,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
1438,0.7871214563471173,1.0,0.6494861814395562,281.03333333333336,0.3299109693591034,0.19828453248359793,1.0,24.333333333333332,0.6773472034929129,0.5585162128531104,0.5991422662417989,0.824743090719778,305.3666666666667,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.75,0.6,0.1,4,0.751175064763155,0.9365399646988222,0.6773472034929129,305.3666666666667
1439,0.7355370839841046,1.0,0.5823554783324449,281.03333333333336,0.2925991763169172,0.17200538988795802,1.0,24.333333333333332,0.6155158502270712,0.5140681301505108,0.5860026949439789,0.7911777391662224,305.3666666666667,Weighted Mean - Mean Entropy,,,,,0.5,0.75,0.6,0.1,4,0.7006828942559334,0.9344305294906072,0.6155158502270712,305.3666666666667
1440,0.839161139879357,1.0,0.7231731514219253,281.03333333333336,0.38342228066938117,0.23808049128517228,1.0,24.333333333333332,0.7451871443976005,0.6112917102743691,0.619040245642586,0.8615865757109626,305.3666666666667,Weighted Mean - Pixelwise Entropy,,,,,0.5,0.75,0.6,0.1,4,0.8033678520612368,0.9397445511264221,0.7451871443976005,305.3666666666667
1441,0.7842916602600415,1.0,0.6455680917861014,280.46666666666664,0.34800394937928547,0.2116993086890709,1.0,26.833333333333332,0.6764007996691906,0.5661478048196635,0.6058496543445355,0.8227840458930508,307.3,Majority Voting,,,,,0.5,0.9,0.6,0.1,4,0.7470778510157418,0.9319803596756875,0.6764007996691906,307.3
1442,0.84225535925731,1.0,0.727844137714703,280.46666666666664,0.40970203122899923,0.25890370909013255,1.0,26.833333333333332,0.7515555442382761,0.6259786952431547,0.6294518545450664,0.8639220688573513,307.3,Maximum Proposal,,,,,0.5,0.9,0.6,0.1,4,0.8053946033384877,0.9361396772899565,0.7515555442382761,307.3
1443,0.8427331407283857,1.0,0.7285271948833614,280.46666666666664,0.41018031191965587,0.259373230147032,1.0,26.833333333333332,0.7521471168659244,0.6264567263240208,0.629686615073516,0.8642635974416807,307.3,Mean Proposal,,,,,0.5,0.9,0.6,0.1,4,0.8058894499821062,0.9362140669347429,0.7521471168659244,307.3
1444,0.8300317319566483,1.0,0.7098574819018805,280.46666666666664,0.39449385950781557,0.24707939867767753,1.0,26.833333333333332,0.7350806826255948,0.612262795732232,0.6235396993388387,0.8549287409509402,307.3,Negotiation - 3x3 Conv Entropy,,,,,0.5,0.9,0.6,0.1,4,0.7929230463546243,0.9351414065999986,0.7350806826255947,307.3
1445,0.8206614883166446,1.0,0.6962926550109934,280.46666666666664,0.38365050661541217,0.2386023080472848,1.0,26.833333333333332,0.7227219349912936,0.6021559974660283,0.6193011540236423,0.8481463275054968,307.3,Negotiation - 5x5 Conv Entropy,,,,,0.5,0.9,0.6,0.1,4,0.7834143275452731,0.9343727638887728,0.7227219349912936,307.3
1446,0.8033262774958428,1.0,0.6717636299191116,280.46666666666664,0.3655173347755757,0.22470758172867497,1.0,26.833333333333332,0.7003599335225029,0.5844218061357093,0.6123537908643375,0.8358818149595558,307.3,Negotiation - Mean Entropy,,,,,0.5,0.9,0.6,0.1,4,0.7659945754254294,0.9331185484148145,0.7003599335225029,307.3
1447,0.8446341224718652,1.0,0.7313843998006997,280.46666666666664,0.41280147303000175,0.2614568679769245,1.0,26.833333333333332,0.7547606502196406,0.6287177977509335,0.6307284339884623,0.8656921999003496,307.3,Negotiation - Pixelwise Entropy,,,,,0.5,0.9,0.6,0.1,4,0.807849408363591,0.9363925236308231,0.7547606502196406,307.3
1448,0.8061510689225023,1.0,0.6756492187788778,280.46666666666664,0.3681328301677045,0.22662956776443915,1.0,26.833333333333332,0.7039262112414075,0.5871419495451036,0.6133147838822194,0.837824609389439,307.3,Weighted Mean - 3x3 Conv Entropy,,,,,0.5,0.9,0.6,0.1,4,0.7688037990748214,0.9332750440784016,0.7039262112414075,307.3
1449,0.7499236134550064,1.0,0.6002476905784999,280.46666666666664,0.32112004818481804,0.19220648977437177,1.0,26.833333333333332,0.6350016563260966,0.5355218308199121,0.5961032448871858,0.8001238452892498,307.3,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.9,0.6,0.1,4,0.7133418974564791,0.9302705471206103,0.6350016563260966,307.3
1450,0.6871090048452965,1.0,0.5238556442069504,280.46666666666664,0.28433057166259396,0.1663643048885919,1.0,26.833333333333332,0.5653820015760727,0.4857197882539452,0.583182152444296,0.7619278221034751,307.3,Weighted Mean - Mean Entropy,,,,,0.5,0.9,0.6,0.1,4,0.6527870378613865,0.9279191472514772,0.5653820015760727,307.3
1451,0.8458937251932149,1.0,0.7332656834399061,280.46666666666664,0.414502104953063,0.2627967147881383,1.0,26.833333333333332,0.7564866221449669,0.630197915073139,0.6313983573940691,0.866632841719953,307.3,Weighted Mean - Pixelwise Entropy,,,,,0.5,0.9,0.6,0.1,4,0.8091462072814969,0.9365020018601771,0.7564866221449669,307.3
1452,0.06192459948088705,0.9468494522906288,0.03211965811965812,299.93333333333334,0.3786502471676169,0.23402460763703534,0.9940525337566497,89.36666666666666,0.2527242500992693,0.22028742332425202,0.5904370299638321,0.5130860959381539,389.3,Majority Voting,,,,,0.4,0.6,0.75,0.1,4,0.13488277096321377,0.7836630704996356,0.2527242500992693,389.3
1453,0.872035038287296,0.9997088736333588,0.773607209215905,299.93333333333334,0.7239780991230381,0.5683625154631518,0.9993330665599575,89.36666666666666,0.8253040682724468,0.7980065687051672,0.7840356945482553,0.886470137887931,389.3,Maximum Proposal,,,,,0.4,0.6,0.75,0.1,4,0.8383152773450483,0.9011328629698158,0.8253040682724468,389.3
1454,0.3092185024719003,1.0,0.1832578966926793,299.93333333333334,0.4212693460559759,0.2670531086851441,1.0,89.36666666666666,0.3705328400816918,0.3652439242639381,0.633526554342572,0.5916289483463397,389.3,Mean Proposal,,,,,0.4,0.6,0.75,0.1,4,0.335186573583573,0.8321612453670553,0.3705328400816918,389.3
1455,0.4660668907546699,1.0,0.30439204756596067,299.93333333333334,0.46087651498438365,0.29975670866537774,1.0,89.36666666666666,0.463800989166245,0.4634717028695268,0.6498783543326889,0.6521960237829804,389.3,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.6,0.75,0.1,4,0.46508317903497676,0.83970374452601,0.463800989166245,389.3
1456,0.4603555303032955,1.0,0.29961426978818284,299.93333333333334,0.45919365866748957,0.2983263231554986,1.0,89.36666666666666,0.4601450078365836,0.45977459448539254,0.6491631615777494,0.6498071348940914,389.3,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.6,0.75,0.1,4,0.46031624702186147,0.8393671617524255,0.4601450078365836,389.3
1457,0.4563201831365182,1.0,0.29616796729840206,299.93333333333334,0.45795622997437485,0.297277781558838,1.0,89.36666666666666,0.45749094161355675,0.4571382065554465,0.6486388907794193,0.6480839836492012,389.3,Negotiation - Mean Entropy,,,,,0.4,0.6,0.75,0.1,4,0.4569243651945092,0.8391257718597978,0.45749094161355675,389.3
1458,0.49253910885997493,1.0,0.3270672612411743,299.93333333333334,0.46903329390997933,0.3066547430669386,1.0,89.36666666666666,0.48130536845264066,0.4807862013849772,0.6533273715334693,0.6635336306205872,389.3,Negotiation - Pixelwise Entropy,,,,,0.4,0.6,0.75,0.1,4,0.48738301248296284,0.8412805952336174,0.48130536845264066,389.3
1459,0.9203411578341314,0.9998717948717949,0.8527369007803789,299.93333333333334,0.8012560371769852,0.6693797989714944,0.9996031746031746,89.36666666666666,0.8863724202610989,0.8607985975055583,0.8346257969216446,0.9261700376917769,389.3,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.6,0.75,0.1,4,0.8932302985067656,0.9243969984237114,0.8863724202610989,389.3
1460,0.895001171738486,0.999862258953168,0.8101761426978817,299.93333333333334,0.7574313113607266,0.6103070806369555,0.9996031746031746,89.36666666666666,0.8535450063974691,0.8262162415496063,0.8050846697950617,0.9048896586505282,389.3,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.6,0.75,0.1,4,0.8636877561107755,0.9108938300481999,0.8535450063974691,389.3
1461,0.9902171436462557,0.9998858447488584,0.980771088814567,299.93333333333334,0.9685533642933554,0.9397313697484672,0.9996031746031746,89.36666666666666,0.9850934273093795,0.9793852539698054,0.9698086072486627,0.990187131708871,389.3,Weighted Mean - Mean Entropy,,,,,0.4,0.6,0.75,0.1,4,0.9852853404147853,0.9861546356539718,0.9850934273093795,389.3
1462,0.8078040473992868,0.9996639750816786,0.6782512077294687,299.93333333333334,0.6487638897277517,0.48099748480935123,0.9993330665599575,89.36666666666666,0.751801413859992,0.7282839685635191,0.740330729945515,0.8387921371447131,389.3,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.6,0.75,0.1,4,0.7715859035758482,0.8810642395261944,0.751801413859992,389.3
1463,0.06416884986488178,1.0,0.033227053140096614,299.93333333333334,0.003648414881887457,0.001832048604229204,0.4666666666666667,0.5333333333333333,0.03493771590512562,0.03390863237338461,0.5009160243021146,0.24994685990338164,300.46666666666664,Majority Voting,,,,,0.4,0.75,0.75,0.1,4,0.06406855263007405,0.9982371991597515,0.03493771590512562,300.46666666666664
1464,0.8729376508975607,1.0,0.7748376068376069,299.93333333333334,0.015466592205472982,0.007873648193886371,0.4666666666666667,0.5333333333333333,0.7752355592112253,0.4442021215515169,0.5039368240969432,0.6207521367521368,300.46666666666664,Maximum Proposal,,,,,0.4,0.75,0.75,0.1,4,0.8714549229344283,0.9982617741152585,0.7752355592112253,300.46666666666664
1465,0.3119446633675127,1.0,0.18526124117428466,299.93333333333334,0.004304537101964843,0.002163104290725968,0.4666666666666667,0.5333333333333333,0.1867100052889967,0.15812460023473876,0.501081552145363,0.3259639539204756,300.46666666666664,Mean Proposal,,,,,0.4,0.75,0.75,0.1,4,0.3114191422522378,0.998238534759546,0.1867100052889967,300.46666666666664
1466,0.44195743315078156,1.0,0.284396878483835,299.93333333333334,0.004877035146541798,0.002452448416302197,0.4666666666666667,0.5333333333333333,0.28567487505645656,0.2234172341486617,0.5012262242081511,0.37553177257525083,300.46666666666664,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.75,0.75,0.1,4,0.4412084854935638,0.998239731234103,0.28567487505645656,300.46666666666664
1467,0.4165731203916155,1.0,0.26372463768115945,299.93333333333334,0.004735721132457859,0.002380960159169653,0.4666666666666667,0.5333333333333333,0.26504098568963746,0.21065442076203664,0.5011904800795848,0.36519565217391303,300.46666666666664,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.75,0.75,0.1,4,0.41587127536162805,0.998239423871114,0.26504098568963746,300.46666666666664
1468,0.3823956947204011,1.0,0.2370512820512821,299.93333333333334,0.004583061421176199,0.0023037684216135426,0.4666666666666667,0.5333333333333333,0.23841188284481063,0.19348937807078861,0.5011518842108067,0.35185897435897434,300.46666666666664,Negotiation - Mean Entropy,,,,,0.4,0.75,0.75,0.1,4,0.38175049455310367,0.998239094362512,0.23841188284481063,300.46666666666664
1469,0.49606342626410604,1.0,0.3307383872166481,299.93333333333334,0.0052047141199225095,0.0026181868613384457,0.4666666666666667,0.5333333333333333,0.33193633910133963,0.2506340701920143,0.5013090934306692,0.39870252694165736,300.46666666666664,Negotiation - Pixelwise Entropy,,,,,0.4,0.75,0.75,0.1,4,0.49522163408180886,0.9982403966348199,0.33193633910133963,300.46666666666664
1470,0.8181086996881994,1.0,0.69282088442958,299.93333333333334,0.011237835619485692,0.005693916943366648,0.4666666666666667,0.5333333333333333,0.6933719222994228,0.4146732676538426,0.5028469584716834,0.5797437755481233,300.46666666666664,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.75,0.75,0.1,4,0.8167116804882929,0.9982531257958015,0.6933719222994228,300.46666666666664
1471,0.7261039521616023,1.0,0.5707948717948719,299.93333333333334,0.008109275353487265,0.00409369249912578,0.4666666666666667,0.5333333333333333,0.5715602112691286,0.3671066137575447,0.5020468462495629,0.5187307692307692,300.46666666666664,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.75,0.75,0.1,4,0.7248562792114891,0.9982465822320324,0.5715602112691286,300.46666666666664
1472,0.660392766041506,1.0,0.49422668153102933,299.93333333333334,0.00687450156179503,0.0034647499493663985,0.4666666666666667,0.5333333333333333,0.49513434766232095,0.33363363380165045,0.5017323749746833,0.48044667409884806,300.46666666666664,Weighted Mean - Mean Entropy,,,,,0.4,0.75,0.75,0.1,4,0.6592627103300895,0.9982438121545595,0.49513434766232095,300.46666666666664
1473,0.8055797387459466,1.0,0.6748182831661093,299.93333333333334,0.010832641303331107,0.005484635359337565,0.4666666666666667,0.5333333333333333,0.6753884771967992,0.4082061900246389,0.5027423176796687,0.570742474916388,300.46666666666664,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.75,0.75,0.1,4,0.8041939268029105,0.9982520682602669,0.6753884771967992,300.46666666666664
1474,0.06336210533624163,1.0,0.032892233370494246,299.96666666666664,0.00023068050749711647,0.00011574074074074073,0.03333333333333333,0.03333333333333333,0.03299817652294902,0.03179639292186937,0.5000578703703703,0.033112783351913797,300.0,Majority Voting,,,,,0.4,0.9,0.75,0.1,4,0.06335367270308252,0.9998896425495263,0.03299817652294902,300.0
1475,0.8794800513495333,1.0,0.7852014121144556,299.96666666666664,0.000925925925925926,0.00046948356807511736,0.03333333333333333,0.03333333333333333,0.7852272519077373,0.4402029886377296,0.5002347417840376,0.40926737272389446,300.0,Maximum Proposal,,,,,0.4,0.9,0.75,0.1,4,0.8793870118422771,0.9998908177748663,0.7852272519077373,300.0
1476,0.3192723548289655,1.0,0.19046451133407655,299.96666666666664,0.0002777777777777778,0.0001394700139470014,0.03333333333333333,0.03333333333333333,0.19055236663123418,0.15977506630337163,0.5000697350069735,0.11189892233370495,300.0,Mean Proposal,,,,,0.4,0.9,0.75,0.1,4,0.31923534396483144,0.999889721384321,0.19055236663123418,300.0
1477,0.3945256892427297,1.0,0.2464682274247492,299.96666666666664,0.0002976190476190476,0.00014947683109118088,0.03333333333333333,0.03333333333333333,0.24655017648344243,0.19741165414517436,0.5000747384155456,0.13990078037904122,300.0,Negotiation - 3x3 Conv Entropy,,,,,0.4,0.9,0.75,0.1,4,0.3944809749745935,0.9998897546295606,0.24655017648344243,300.0
1478,0.3267526970350797,1.0,0.19579672984020807,299.96666666666664,0.0002789400278940028,0.00014005602240896358,0.03333333333333333,0.03333333333333333,0.1958842159974617,0.16351581853148686,0.5000700280112045,0.11456503158677071,300.0,Negotiation - 5x5 Conv Entropy,,,,,0.4,0.9,0.75,0.1,4,0.32671518438422925,0.999889723331193,0.1958842159974617,300.0
1479,0.2366296646853298,1.0,0.13456856187290972,299.96666666666664,0.00026350461133069827,0.00013227513227513226,0.03333333333333333,0.03333333333333333,0.13466121598881964,0.11844658464833026,0.5000661375661376,0.08395094760312151,300.0,Negotiation - Mean Entropy,,,,,0.4,0.9,0.75,0.1,4,0.2365994435165675,0.9998896974810596,0.13466121598881964,300.0
1480,0.5032115185069438,1.0,0.33681605351170574,299.96666666666664,0.0003350083752093803,0.00016835016835016836,0.03333333333333333,0.03333333333333333,0.3368887740727983,0.2517732634410766,0.5000841750841751,0.1850746934225195,300.0,Negotiation - Pixelwise Entropy,,,,,0.4,0.9,0.75,0.1,4,0.503156023933096,0.9998898173316778,0.3368887740727983,300.0
1481,0.6532443608370619,1.0,0.4853868450390189,299.96666666666664,0.0004166666666666667,0.00020964360587002098,0.03333333333333333,0.03333333333333333,0.48544516914385466,0.3268305137518643,0.500104821802935,0.2593600891861761,300.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.4,0.9,0.75,0.1,4,0.6531745896369897,0.9998899545191778,0.48544516914385466,300.0
1482,0.3921990152157131,1.0,0.24446859903381643,299.96666666666664,0.00029368575624082237,0.00014749262536873156,0.03333333333333333,0.03333333333333333,0.24455165551222174,0.19624635048597697,0.5000737463126844,0.1389009661835749,300.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.9,0.75,0.1,4,0.3921556941274171,0.9998897480375152,0.24455165551222174,300.0
1483,0.136205155289649,1.0,0.07333927907840952,299.96666666666664,0.00024154589371980676,0.00012121212121212121,0.03333333333333333,0.03333333333333333,0.07344042341211199,0.06822335059168441,0.5000606060606061,0.053336306205871424,300.0,Weighted Mean - Mean Entropy,,,,,0.4,0.9,0.75,0.1,4,0.1361882934041958,0.99988966072687,0.07344042341211199,300.0
1484,0.8147110970176628,1.0,0.6877461910070607,299.96666666666664,0.000749063670411985,0.0003787878787878788,0.03333333333333333,0.03333333333333333,0.6877783061787107,0.4077300803440374,0.500189393939394,0.360539762170197,300.0,Weighted Mean - Pixelwise Entropy,,,,,0.4,0.9,0.75,0.1,4,0.8146216244322129,0.9998905164602838,0.6877783061787107,300.0
1485,0.804904402851009,0.9974304294948604,0.6750715709180508,280.73333333333335,0.6673385582254961,0.5025176737640671,0.9946495079932084,92.7,0.7544280426460985,0.7361214805382527,0.7499740516294635,0.8348605394556294,373.43333333333334,Majority Voting,,,,,0.5,0.6,0.75,0.1,4,0.7711149224453565,0.8749844621179954,0.7544280426460985,373.43333333333334
1486,0.9851424497993871,0.99975623885918,0.9710045525564831,280.73333333333335,0.9577266948386625,0.9198376840922649,0.9993108837737995,92.7,0.9780472180892654,0.9714345723190247,0.9597969614757224,0.9851577181651412,373.43333333333334,Maximum Proposal,,,,,0.5,0.6,0.75,0.1,4,0.9783770657331528,0.9799750619423535,0.9780472180892654,373.43333333333334
1487,0.9670281242990109,1.0,0.936261977939568,280.73333333333335,0.9122787816869204,0.8391027649125925,1.0,92.7,0.9521573049248232,0.9396534529929658,0.9195513824562963,0.968130988969784,373.43333333333334,Mean Proposal,,,,,0.5,0.6,0.75,0.1,4,0.9535051459021784,0.9601107833817172,0.9521573049248232,373.43333333333334
1488,0.9819550440739296,1.0,0.9646152112514755,280.73333333333335,0.9496605014271118,0.9044654647556275,1.0,92.7,0.9734806911752701,0.9658077727505209,0.9522327323778138,0.9823076056257378,373.43333333333334,Negotiation - 3x3 Conv Entropy,,,,,0.5,0.6,0.75,0.1,4,0.973939123428547,0.9762112832214285,0.9734806911752701,373.43333333333334
1489,0.9825741667752084,1.0,0.9657993096339129,280.73333333333335,0.9511741330429361,0.9071620312700054,1.0,92.7,0.9743598904967189,0.9668741499090722,0.9535810156350024,0.9828996548169565,373.43333333333334,Negotiation - 5x5 Conv Entropy,,,,,0.5,0.6,0.75,0.1,4,0.9747874161593694,0.9769038939700666,0.9743598904967189,373.43333333333334
1490,0.9823865370391559,1.0,0.965438433168251,280.73333333333335,0.9506758170683306,0.9062757092412527,1.0,92.7,0.9740868316940919,0.9665311770537434,0.9531378546206262,0.9827192165841254,373.43333333333334,Negotiation - Mean Entropy,,,,,0.5,0.6,0.75,0.1,4,0.974524464173782,0.9766882344409947,0.9740868316940919,373.43333333333334
1491,0.973683724730476,1.0,0.9488360647023485,280.73333333333335,0.928805086354897,0.8675337705298766,1.0,92.7,0.9616490335004374,0.9512444055426863,0.9337668852649383,0.9744180323511743,373.43333333333334,Negotiation - Pixelwise Entropy,,,,,0.5,0.6,0.75,0.1,4,0.9625549715750831,0.9670387661557049,0.9616490335004374,373.43333333333334
1492,0.997432687795907,1.0,0.9948861109617001,280.73333333333335,0.9923405515692953,0.9848604431820216,1.0,92.7,0.9961593427482611,0.9948866196826012,0.9924302215910109,0.99744305548085,373.43333333333334,Weighted Mean - 3x3 Conv Entropy,,,,,0.5,0.6,0.75,0.1,4,0.9961744851908041,0.9962497280886742,0.9961593427482611,373.43333333333334
1493,0.9962976651651344,1.0,0.9926321731160426,280.73333333333335,0.9889059639316531,0.9781335524711423,1.0,92.7,0.9944557519124179,0.9926018145483938,0.9890667762355713,0.9963160865580214,373.43333333333334,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.6,0.75,0.1,4,0.9944829678654645,0.9946170969517337,0.9944557519124179,373.43333333333334
1494,0.9997620570893303,1.0,0.9995249621330325,280.73333333333335,0.9992578858517623,0.9985240704915863,1.0,92.7,0.9996404964001696,0.9995099714705464,0.9992620352457933,0.9997624810665164,373.43333333333334,Weighted Mean - Mean Entropy,,,,,0.5,0.6,0.75,0.1,4,0.9996411776759123,0.9996444820695403,0.9996404964001696,373.43333333333334
1495,0.9855737349632397,1.0,0.9716080808566008,280.73333333333335,0.9589168321473418,0.92141986274855,1.0,92.7,0.9786795002794828,0.9722452835552907,0.9607099313742751,0.9858040404283004,373.43333333333334,Weighted Mean - Pixelwise Entropy,,,,,0.5,0.6,0.75,0.1,4,0.9789955543315115,0.9805414456659545,0.9786795002794828,373.43333333333334
1496,0.8000321092751551,1.0,0.6671491116529918,282.26666666666665,0.008231457959301598,0.004189298126883638,0.26666666666666666,0.4,0.6676222643493738,0.40413178361722835,0.5020946490634418,0.4669078891598293,282.6666666666667,Majority Voting,,,,,0.5,0.75,0.75,0.1,4,0.798956279267487,0.9986153638990823,0.6676222643493738,282.6666666666667
1497,0.9860903415264235,1.0,0.9726061458291093,282.26666666666665,0.07552910052910054,0.0447907647907648,0.26666666666666666,0.4,0.9726461292611,0.530809721027762,0.5223953823953824,0.6196364062478881,282.6666666666667,Maximum Proposal,,,,,0.5,0.75,0.75,0.1,4,0.9851256132118508,0.9988444824684095,0.9726461292611,282.6666666666667
1498,0.9659697902109945,1.0,0.9342624975738052,282.26666666666665,0.03557856239344443,0.019230071182330347,0.26666666666666666,0.4,0.9343601637943314,0.5007741763022195,0.5096150355911652,0.6004645821202359,282.6666666666667,Mean Proposal,,,,,0.5,0.75,0.75,0.1,4,0.9648182795375643,0.9987033178189885,0.9343601637943314,282.6666666666667
1499,0.97768795940345,1.0,0.9564495990546955,282.26666666666665,0.04721362229102167,0.026152145068553737,0.26666666666666666,0.4,0.9565182718950201,0.5124507908472358,0.5130760725342768,0.6115581328606811,282.6666666666667,Negotiation - 3x3 Conv Entropy,,,,,0.5,0.75,0.75,0.1,4,0.9765876646844619,0.9987434890336385,0.9565182718950201,282.6666666666667
1500,0.9775144498083937,1.0,0.9561038171237275,282.26666666666665,0.04752993595098858,0.026343101343101343,0.26666666666666666,0.4,0.9561724699513799,0.5125221928796911,0.5131715506715506,0.6113852418951969,282.6666666666667,Negotiation - 5x5 Conv Entropy,,,,,0.5,0.75,0.75,0.1,4,0.9764146727369293,0.998743865407525,0.9561724699513799,282.6666666666667
1501,0.9749118170101401,1.0,0.9511312768000906,282.26666666666665,0.04578660704047701,0.025279129195537865,0.26666666666666666,0.4,0.9512024531177588,0.5103492120253085,0.5126395645977689,0.6088989717333786,282.6666666666667,Negotiation - Mean Entropy,,,,,0.5,0.75,0.75,0.1,4,0.973804720622029,0.9987384439088764,0.9512024531177588,282.6666666666667
1502,0.9738480516270089,1.0,0.9491117495221538,282.26666666666665,0.042914199750584185,0.023590102707749763,0.26666666666666666,0.4,0.9491895011433816,0.5083811256887966,0.5117950513538748,0.6078892080944104,282.6666666666667,Negotiation - Pixelwise Entropy,,,,,0.5,0.75,0.75,0.1,4,0.9727291146038105,0.99872932400597,0.9491895011433816,282.6666666666667
1503,0.9942350060003468,1.0,0.9885519675428767,282.26666666666665,0.11370370370370371,0.07285714285714286,0.26666666666666666,0.4,0.9877556619783707,0.5539693548520253,0.5364285714285714,0.6276093171047717,282.6666666666667,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,281.5,0.5,0.75,0.75,0.1,4,0.9934644772462154,0.9989981464386257,0.9885719511798127,282.6666666666667
1504,0.9927964416226176,1.0,0.9857243044996816,282.26666666666665,0.09822751322751323,0.0613095238095238,0.26666666666666666,0.4,0.9852583461732156,0.5455119774250654,0.5306547619047619,0.6261954855831741,282.6666666666667,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,276.0,0.5,0.75,0.75,0.1,4,0.9919556878575633,0.9989419589173093,0.9857497346341084,282.6666666666667
1505,0.9935793290658081,1.0,0.9872592649319512,282.26666666666665,0.12230158730158731,0.0892063492063492,0.26666666666666666,0.4,0.9872784073283515,0.5579404581836976,0.5446031746031746,0.626962965799309,282.6666666666667,Weighted Mean - Mean Entropy,,,,,0.5,0.75,0.75,0.1,4,0.9928926606427585,0.9991306596280657,0.9872784073283515,282.6666666666667
1506,0.9860910742678398,1.0,0.9726118783341808,282.26666666666665,0.07507936507936509,0.044785492285492286,0.26666666666666666,0.4,0.9726527062994083,0.5305852196736024,0.5223927461427461,0.6196392725004237,282.6666666666667,Weighted Mean - Pixelwise Entropy,,,,,0.5,0.75,0.75,0.1,4,0.9851308397048701,0.9988488676367678,0.9726527062994083,282.6666666666667
1507,0.7963055816092965,1.0,0.6618522677410288,279.8666666666667,0.0014667956157317858,0.0007415647015202077,0.06666666666666667,0.06666666666666667,0.6619295682671166,0.3988861886125142,0.5003707823507602,0.36425946720384766,279.93333333333334,Majority Voting,,,,,0.5,0.9,0.75,0.1,4,0.796116675876746,0.9997624135844381,0.6619295682671166,279.93333333333334
1508,0.9869808384994571,1.0,0.9743590239484949,279.8666666666667,0.01507936507936508,0.008585858585858586,0.06666666666666667,0.06666666666666667,0.9743655812184147,0.5010301017894111,0.5042929292929293,0.5205128453075808,279.93333333333334,Maximum Proposal,,,,,0.5,0.9,0.75,0.1,4,0.9867981237781661,0.9997906008133282,0.9743655812184147,279.93333333333334
1509,0.9669636638600656,1.0,0.9361276349771667,279.8666666666667,0.006111111111111111,0.003203661327231121,0.06666666666666667,0.06666666666666667,0.9361449850846981,0.48653738748558845,0.5016018306636155,0.5013971508219167,279.93333333333334,Mean Proposal,,,,,0.5,0.9,0.75,0.1,4,0.966754448887798,0.999771295828504,0.9361449850846981,279.93333333333334
1510,0.9724827459389064,1.0,0.9465103481673824,279.8666666666667,0.007037037037037037,0.0037151702786377707,0.06666666666666667,0.06666666666666667,0.9465251067390047,0.4897598914879717,0.5018575851393189,0.5065885074170245,279.93333333333334,Negotiation - 3x3 Conv Entropy,,,,,0.5,0.9,0.75,0.1,4,0.9722754727053176,0.9997731360486778,0.9465251067390047,279.93333333333334
1511,0.966902887237932,1.0,0.9360144840968295,279.8666666666667,0.006073153899240856,0.003181818181818182,0.06666666666666667,0.06666666666666667,0.9360318812624491,0.48648802056858637,0.5015909090909091,0.501340575381748,279.93333333333334,Negotiation - 5x5 Conv Entropy,,,,,0.5,0.9,0.75,0.1,4,0.966693532118921,0.999771202282566,0.9360318812624491,279.93333333333334
1512,0.9565746300627425,1.0,0.9168522510687229,279.8666666666667,0.0047619047619047615,0.0024691358024691358,0.06666666666666667,0.06666666666666667,0.91687484699219,0.4806682674123236,0.5012345679012346,0.4917594588676948,279.93333333333334,Negotiation - Mean Entropy,,,,,0.5,0.9,0.75,0.1,4,0.9563633872345693,0.9997686387686389,0.91687484699219,279.93333333333334
1513,0.9739523642034228,1.0,0.949321364147093,279.8666666666667,0.0072549019607843135,0.003837719298245614,0.06666666666666667,0.06666666666666667,0.9493356803387109,0.49060363308210353,0.5019188596491229,0.5079940154068798,279.93333333333334,Negotiation - Pixelwise Entropy,,,,,0.5,0.9,0.75,0.1,4,0.9737456489515139,0.9997735816814763,0.9493356803387109,279.93333333333334
1514,0.9757626542120208,1.0,0.9527559810295101,279.8666666666667,0.009294871794871795,0.005,0.06666666666666667,0.06666666666666667,0.9527668209252097,0.4925287630034463,0.5025,0.5097113238480884,279.93333333333334,Weighted Mean - 3x3 Conv Entropy,,,,,0.5,0.9,0.75,0.1,4,0.9755614700981375,0.9997777777777778,0.9527668209252097,279.93333333333334
