,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
2093,0.12528813763464278,0.06707591964088026,1.0,14.466666666666667,0.5435817280373544,1.0,0.3736075564846244,320.03333333333336,0.40060330911161,0.3344349328359987,0.5335379598204402,0.6868037782423123,334.5,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.75,0.2,4,0.5258425287914701,0.9599567924547207,0.40060330911161,334.5
2094,0.11987649386681504,0.06399656877976119,1.0,14.466666666666667,0.5072734642679035,1.0,0.3403643443600671,320.03333333333336,0.3687616186351843,0.3135749790673593,0.5319982843898806,0.6701821721800336,334.5,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.75,0.2,4,0.49082654885650523,0.9598207751170391,0.3687616186351843,334.5
2095,0.11266155232787146,0.05992662607602675,1.0,14.466666666666667,0.4383262679159236,0.9333333333333333,0.28680014568091866,320.03333333333336,0.3174844786649183,0.27549391012189756,0.4966299797046801,0.6434000728404593,334.5,Negotiation - Mean Entropy,,,,,0.9,0.4,0.75,0.2,4,0.4244836925402382,0.8956753359123186,0.3174844786649183,334.5
2096,0.13226373329739555,0.07108268547850495,1.0,14.466666666666667,0.5834697745248821,1.0,0.41213889161114275,320.03333333333336,0.4374919761242674,0.3578667539111389,0.5355413427392524,0.7060694458055714,334.5,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.75,0.2,4,0.5643437942010073,0.960137851425608,0.4374919761242674,334.5
2097,0.14116807630182274,0.07624448704340946,1.0,14.466666666666667,0.6241612265386844,1.0,0.4542099300153498,320.03333333333336,0.47774278438857326,0.3826646514202535,0.5381222435217047,0.7271049650076749,334.5,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.4,0.75,0.2,4,0.6036682160860175,0.9603687577339185,0.47774278438857326,334.5
2098,0.12316541763385797,0.06586867364463021,1.0,14.466666666666667,0.52974781509323,1.0,0.36079144857234907,320.03333333333336,0.3883233575938124,0.326456616363544,0.5329343368223152,0.6803957242861747,334.5,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.4,0.75,0.2,4,0.5124955168046135,0.9599043903634593,0.3883233575938124,334.5
2099,0.11096754320345673,0.05896849053050164,1.0,14.466666666666667,0.4241628541820617,0.9333333333333333,0.2749138574801227,320.03333333333336,0.3061121400582231,0.2675651986927592,0.49615091193191746,0.6374569287400612,334.5,Weighted Mean - Mean Entropy,,,,,0.9,0.4,0.75,0.2,4,0.41085520669241987,0.8956315772693504,0.3061121400582231,334.5
2100,0.14320445158133516,0.07745365259428283,1.0,14.466666666666667,0.633070891135225,1.0,0.4634853037083006,320.03333333333336,0.48659664150727644,0.3881376713582801,0.5387268262971413,0.7317426518541502,334.5,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.4,0.75,0.2,4,0.612280029467604,0.9604318528509102,0.48659664150727644,334.5
2101,0.19625090261059092,0.10948881092682941,1.0,13.033333333333333,0.7881548610389388,1.0,0.6512172970745642,304.6333333333333,0.66548141637501,0.4922028818247648,0.5547444054634147,0.8256086485372822,317.6666666666667,Majority Voting,,,,,0.9,0.5,0.75,0.2,4,0.7643777378581137,0.9638456457977874,0.66548141637501,317.6666666666667
2102,0.26215837306746737,0.15201851741875747,0.9974358974358974,13.033333333333333,0.8647953816275623,0.9998697916666667,0.7623930262038812,304.6333333333333,0.772079472569794,0.563476877347515,0.5759441545427121,0.8799144618198894,317.6666666666667,Maximum Proposal,,,,,0.9,0.5,0.75,0.2,4,0.8406722190677838,0.9655095600113474,0.772079472569794,317.6666666666667
2103,0.25451446585657095,0.14678383153517888,1.0,13.033333333333333,0.8582121241582279,1.0,0.752104065453967,304.6333333333333,0.7622937771205174,0.5563632950073994,0.5733919157675894,0.8760520327269834,317.6666666666667,Mean Proposal,,,,,0.9,0.5,0.75,0.2,4,0.8340322039745656,0.9654192369782792,0.7622937771205174,317.6666666666667
2104,0.27359679449031915,0.15963079778292633,1.0,13.033333333333333,0.873021971915692,1.0,0.7751318246001778,304.6333333333333,0.7843725631832191,0.5733093832030053,0.5798153988914632,0.8875659123000887,317.6666666666667,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.5,0.75,0.2,4,0.8490379597241874,0.965969412840208,0.7843725631832191,317.6666666666667
2105,0.2599937208431696,0.1507412545349274,1.0,13.033333333333333,0.8582663952559468,1.0,0.7536836479488696,304.6333333333333,0.7637614791837449,0.5591300580495582,0.5753706272674638,0.8768418239744349,317.6666666666667,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.5,0.75,0.2,4,0.834294103186371,0.9655970477653341,0.7637614791837449,317.6666666666667
2106,0.23037710570596426,0.1322221553101443,1.0,13.033333333333333,0.7428374156099876,0.8666666666666667,0.6503652436916191,304.6333333333333,0.6645828527422992,0.486607260657976,0.49944441098840553,0.8251826218458095,317.6666666666667,Negotiation - Mean Entropy,,,,,0.9,0.5,0.75,0.2,4,0.722209946474594,0.8367295997089971,0.6645828527422992,317.6666666666667
2107,0.26228364731829035,0.15194849143770153,1.0,13.033333333333333,0.864912652625918,1.0,0.7623650358185713,304.6333333333333,0.7721343391869678,0.5635981499721043,0.5759742457188508,0.8811825179092857,317.6666666666667,Negotiation - Pixelwise Entropy,,,,,0.9,0.5,0.75,0.2,4,0.8407884308244332,0.9656412034370494,0.7721343391869678,317.6666666666667
2108,0.3078469074699293,0.18360147566249235,1.0,13.033333333333333,0.893954696291907,1.0,0.8087573519212208,304.6333333333333,0.8165884061494051,0.6009008018809181,0.5918007378312461,0.9043786759606104,317.6666666666667,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.5,0.75,0.2,4,0.8705583149828399,0.9670083780068589,0.8165884061494051,317.6666666666667
2109,0.2725711618108022,0.15935693640549814,1.0,13.033333333333333,0.8669061837409253,1.0,0.7673280386993002,304.6333333333333,0.7768457741541993,0.5697386727758637,0.579678468202749,0.8836640193496501,317.6666666666667,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.5,0.75,0.2,4,0.8431053813856252,0.9659631666639331,0.7768457741541993,317.6666666666667
2110,0.2285482520066156,0.13098504094556496,1.0,13.033333333333333,0.7410704771396663,0.8666666666666667,0.6477328604610033,304.6333333333333,0.6620750081380272,0.48480936457314094,0.4988258538061159,0.8238664302305018,317.6666666666667,Weighted Mean - Mean Entropy,,,,,0.9,0.5,0.75,0.2,4,0.7204342466469225,0.8366666834854928,0.6620750081380272,317.6666666666667
2111,0.26513196027985714,0.1540417198960058,0.9974358974358974,13.033333333333333,0.8670525894583039,0.9998687664041995,0.7659009065920405,304.6333333333333,0.7754268784022614,0.5660922748690805,0.5769552431501025,0.8816684020139689,317.6666666666667,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.5,0.75,0.2,4,0.842963047403394,0.9656033557870224,0.7754268784022614,317.6666666666667
2112,0.588686282962229,0.43146331815421884,0.9269369501231774,200.16666666666666,0.37918909809163026,0.8455927578890793,0.24481970951077578,323.46666666666664,0.5054121020207929,0.48393769052692975,0.6385280380216489,0.5858783298169766,523.6333333333333,Majority Voting,,,,,0.6,0.4,0.9,0.2,4,0.4593353625873201,0.6875365759798204,0.5054121020207929,523.6333333333333
2113,0.8036650954614218,0.6890082895727195,0.9647075685269806,200.16666666666666,0.833321089736102,0.971034310559135,0.7302231157148947,323.46666666666664,0.8198313974060655,0.8184930925987616,0.8300213000659274,0.8474653421209377,523.6333333333333,Maximum Proposal,,,,,0.6,0.4,0.9,0.2,4,0.8220786370644628,0.8633988877857014,0.8198313974060655,523.6333333333333
2114,0.6837793544896517,0.5239639425940238,0.9844766056527369,200.16666666666666,0.6130915795790222,0.9790195639908886,0.44671173071892156,323.46666666666664,0.652175389520268,0.6484354670343369,0.7514917532924563,0.7155941681858292,523.6333333333333,Mean Proposal,,,,,0.6,0.4,0.9,0.2,4,0.6402193542220708,0.8053054145877037,0.652175389520268,523.6333333333333
2115,0.8411303977515527,0.7284843356585978,0.9957337980682895,200.16666666666666,0.8683141754388529,0.9965527632156573,0.7697769663571771,323.46666666666664,0.8561003339412164,0.8547222865952029,0.8625185494371276,0.8827553822127332,523.6333333333333,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.4,0.9,0.2,4,0.8580013237884659,0.8942490948230595,0.8561003339412164,523.6333333333333
2116,0.8500336534736016,0.7415431439723595,0.9968675558860915,200.16666666666666,0.8767905518399686,0.9975201437046393,0.7832499421042564,323.46666666666664,0.8649882036579524,0.8634121026567849,0.8695316438384996,0.8900587489951739,523.6333333333333,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.4,0.9,0.2,4,0.8666680702160553,0.8997465231017677,0.8649882036579524,523.6333333333333
2117,0.851060895391471,0.7455599081145092,0.9970430732866835,200.16666666666666,0.8596040050687447,0.9643966225073869,0.7757269402903779,323.46666666666664,0.860930455807737,0.8553324502301077,0.8549782653109479,0.8863850067885306,523.6333333333333,Negotiation - Mean Entropy,,,,,0.6,0.4,0.9,0.2,4,0.8568979955948354,0.8814291091974086,0.860930455807737,523.6333333333333
2118,0.7701512557121681,0.6362000866022959,0.9761388273180295,200.16666666666666,0.7838133126988537,0.9780372380252499,0.6543771248853223,323.46666666666664,0.7773469880266763,0.776982284205511,0.807118662313773,0.8152579761016759,523.6333333333333,Negotiation - Pixelwise Entropy,,,,,0.6,0.4,0.9,0.2,4,0.7786986873384885,0.8475510231499703,0.7773469880266763,523.6333333333333
2119,0.9109162747549584,0.8388433569952335,0.9970368182126979,200.16666666666666,0.935652372802409,0.997909292674484,0.8809735632434263,323.46666666666664,0.925335317382265,0.9232843237786835,0.9183763248348588,0.9390051907280621,523.6333333333333,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.4,0.9,0.2,4,0.9262448031458578,0.9371909768577221,0.925335317382265,523.6333333333333
2120,0.9075205147849026,0.833376378560131,0.9971674135944064,200.16666666666666,0.9318392374269333,0.9980306381898912,0.8747729376890915,323.46666666666664,0.9217067376240217,0.9196798761059182,0.915703508375011,0.9359701756417491,523.6333333333333,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.4,0.9,0.2,4,0.9226030921250642,0.9350460173070771,0.9217067376240217,523.6333333333333
2121,0.9629015973548912,0.9363732007332277,0.9988575660591444,200.16666666666666,0.9517945655455533,0.9659238309583589,0.938131786821049,323.46666666666664,0.9621641480575761,0.9573480814502223,0.9511485158457934,0.9684946764400966,523.6333333333333,Weighted Mean - Mean Entropy,,,,,0.6,0.4,0.9,0.2,4,0.9565276437600966,0.9549885313503457,0.9621641480575761,523.6333333333333
2122,0.7852461097004301,0.6586978211242963,0.9727021027494419,200.16666666666666,0.8066909078823934,0.976112745874521,0.6878570771687335,323.46666666666664,0.7966642455502655,0.795968508791412,0.8174052834994087,0.8302795899590876,523.6333333333333,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.4,0.9,0.2,4,0.7985861226737359,0.8549928103288174,0.7966642455502655,523.6333333333333
2123,0.7618040494284898,0.6460597709847699,0.928706655326651,201.96666666666667,0.7746863670017999,0.9335895675569851,0.6624557201744642,304.73333333333335,0.7685194394825687,0.7682452082151449,0.7898246692708775,0.7955811877505574,506.7,Majority Voting,,,,,0.6,0.5,0.9,0.2,4,0.7695980411507605,0.8191188787337184,0.7685194394825687,506.7
2124,0.9149502896853943,0.8622196366044101,0.974935150823577,201.96666666666667,0.9370887625308786,0.9818666388562866,0.8964169403590603,304.73333333333335,0.9277039271753637,0.9260195261081362,0.9220431377303484,0.9356760455913185,506.7,Maximum Proposal,,,,,0.6,0.5,0.9,0.2,4,0.9282912118913748,0.934234576650845,0.9277039271753637,506.7
2125,0.8925572509537573,0.8150618098248076,0.9866257730454475,201.96666666666667,0.9152228328912745,0.9897373817559345,0.8513226540418355,304.73333333333335,0.9052665978423524,0.9038900419225158,0.902399595790371,0.9189742135436414,506.7,Mean Proposal,,,,,0.6,0.5,0.9,0.2,4,0.9062198003701826,0.9201542537141675,0.9052665978423524,506.7
2126,0.9646463550723259,0.9361549951321513,0.9950790163176022,201.96666666666667,0.9752903212165657,0.9965971311590528,0.9549464686057743,304.73333333333335,0.9709198992763935,0.9699683381444457,0.9663760631456021,0.9750127424616883,506.7,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.5,0.9,0.2,4,0.9710616552949929,0.9725545028920981,0.9709198992763935,506.7
2127,0.9680160819652155,0.9413615496986145,0.9965523894003997,201.96666666666667,0.9776290479120738,0.9976278938483191,0.9585860257889844,304.73333333333335,0.9736826726308299,0.9728225649386448,0.9694947217734668,0.9775692075946921,506.7,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.5,0.9,0.2,4,0.973811702582498,0.9752632450836951,0.9736826726308299,506.7
2128,0.9598207906071317,0.9325312562072197,0.997062215975151,201.96666666666667,0.9489150675486447,0.9646421085684762,0.9337485796037618,304.73333333333335,0.9588046709860577,0.9543679290778881,0.948586682387848,0.9654053977894566,506.7,Negotiation - Mean Entropy,,,,,0.6,0.5,0.9,0.2,4,0.9531786663773458,0.951812258677702,0.9588046709860577,506.7
2129,0.9127421923080512,0.8525570892557925,0.9825185094138944,201.96666666666667,0.9342091697680249,0.9871699669397079,0.8868924728887925,304.73333333333335,0.9250155918489982,0.923475681038038,0.9198635280977502,0.9347054911513434,506.7,Negotiation - Pixelwise Entropy,,,,,0.6,0.5,0.9,0.2,4,0.9256769106894506,0.9335505622442939,0.9250155918489982,506.7
2130,0.9831022135919506,0.9702726078747365,0.9963635681538696,201.96666666666667,0.9885262464462171,0.997579864435658,0.9796766404533858,304.73333333333335,0.986337415713868,0.9858142300190841,0.9839262361551971,0.988020104303628,506.7,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.5,0.9,0.2,4,0.9863702246811863,0.9866977153139849,0.986337415713868,506.7
2131,0.9804334405472714,0.9642855105389198,0.997531694639541,201.96666666666667,0.9864243370280066,0.9983404856583099,0.9750075473356703,304.73333333333335,0.9839801358053981,0.9834288887876389,0.9813129980986147,0.9862696209876056,506.7,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.5,0.9,0.2,4,0.9840418321623525,0.9847817291450762,0.9839801358053981,506.7
2132,0.9801694757311716,0.9708290558176048,0.9983451166535386,201.96666666666667,0.9631180345555734,0.9655750908403908,0.9606803674453753,304.73333333333335,0.975531048488583,0.9716437551433728,0.9682020733289979,0.9795127420494569,506.7,Weighted Mean - Mean Entropy,,,,,0.6,0.5,0.9,0.2,4,0.9698258033598144,0.9676108245580264,0.975531048488583,506.7
2133,0.9157263363587761,0.8593342261917215,0.9803667201296044,201.96666666666667,0.9371649351246387,0.9857247661267613,0.8933457180166655,304.73333333333335,0.9280386223512813,0.9264456357417074,0.9225294961592413,0.9368562190731351,506.7,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.5,0.9,0.2,4,0.92864639119685,0.9353884912060724,0.9280386223512813,506.7
2134,0.26706210358673754,0.15437222987910637,0.9983531746031745,44.86666666666667,0.39144734173459894,0.9992539801617071,0.24386807118905526,323.53333333333336,0.33572276660612727,0.3292547226606682,0.5768131050204066,0.621110622896115,368.4,Majority Voting,,,,,0.75,0.4,0.9,0.2,4,0.37682402633533146,0.8967731751578449,0.33572276660612727,368.4
2135,0.5045152996572825,0.33946905719640497,0.99555333398266,44.86666666666667,0.8433804332775022,0.9991525257218679,0.7301405089422738,323.53333333333336,0.7622364886025085,0.6739478664673925,0.6693107914591364,0.8628469214624671,368.4,Maximum Proposal,,,,,0.75,0.4,0.9,0.2,4,0.802698958363462,0.9195196916479363,0.7622364886025085,368.4
2136,0.3315079996202534,0.19907176830565276,1.0,44.86666666666667,0.6135888944225246,1.0,0.4431281623209307,323.53333333333336,0.5108563280556202,0.4725484470213889,0.5995358841528264,0.7215640811604653,368.4,Mean Proposal,,,,,0.75,0.4,0.9,0.2,4,0.5797277258598623,0.9029255183961726,0.5108563280556202,368.4
2137,0.5268917015234391,0.35949847350107833,1.0,44.86666666666667,0.857708076927466,1.0,0.751451879445159,323.53333333333336,0.781503801903155,0.6922998892254526,0.6797492367505391,0.8757259397225795,368.4,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.4,0.9,0.2,4,0.8180215809562859,0.9227330001737436,0.781503801903155,368.4
2138,0.5239199637395691,0.3573343790396351,1.0,44.86666666666667,0.8534230306235251,1.0,0.7459310525624635,323.53333333333336,0.7766752698030409,0.6886714971815474,0.6786671895198175,0.8729655262812315,368.4,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.4,0.9,0.2,4,0.8138889568780672,0.9224497199266442,0.7766752698030409,368.4
2139,0.5016723989487013,0.3411246155037468,1.0,44.86666666666667,0.7754461924401869,0.9,0.6816932270697097,323.53333333333336,0.7200068297837315,0.6385592956944439,0.6205623077518735,0.8408466135348547,368.4,Negotiation - Mean Entropy,,,,,0.75,0.4,0.9,0.2,4,0.7424047652313259,0.8321931229768579,0.7200068297837315,368.4
2140,0.4420967990338641,0.28498074284054137,0.9970026093449789,44.86666666666667,0.7893938697799283,0.9993559963621169,0.6527864570543869,323.53333333333336,0.694512458527454,0.6157453344068962,0.6421683696013291,0.8248945331996829,368.4,Negotiation - Pixelwise Entropy,,,,,0.75,0.4,0.9,0.2,4,0.7476313770474798,0.9129663056550609,0.694512458527454,368.4
2141,0.6422595058949534,0.4752425918166418,0.9993464052287582,44.86666666666667,0.916631096936304,0.9998817966903073,0.846464644879781,323.53333333333336,0.864963761477379,0.7794453014156285,0.7375621942534746,0.9229055250542697,368.4,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.4,0.9,0.2,4,0.8837726878821467,0.9367010362994853,0.864963761477379,368.4
2142,0.5992781983776764,0.43104015009629654,1.0,44.86666666666667,0.8953445040250595,1.0,0.8120667864600182,323.53333333333336,0.8348164451748237,0.7473113512013679,0.7155200750481484,0.906033393230009,368.4,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.4,0.9,0.2,4,0.8598666728242567,0.9314301783167729,0.8348164451748237,368.4
2143,0.6754368881905762,0.5279684719295096,1.0,44.86666666666667,0.8505854274619431,0.9,0.8064884392155597,323.53333333333336,0.8295804867578711,0.7630111578262597,0.7139842359647548,0.9032442196077799,368.4,Weighted Mean - Mean Entropy,,,,,0.75,0.4,0.9,0.2,4,0.8295161168567627,0.8550566746067395,0.8295804867578711,368.4
2144,0.46815737815937086,0.30720301156622987,0.9970909797939008,44.86666666666667,0.8139224560568091,0.9994025922657092,0.687064218238659,323.53333333333336,0.7245796489632409,0.6410399171080902,0.6533028019159693,0.8420775990162799,368.4,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.4,0.9,0.2,4,0.7723694892298195,0.9157683877016439,0.7245796489632409,368.4
2145,0.45705644436156145,0.29723887406756017,0.9973365292542647,43.833333333333336,0.7951393742634906,0.9995168559175188,0.6605243124377691,303.7,0.7030039791347283,0.6260979093125261,0.6483778649925396,0.8289304208460171,347.53333333333336,Majority Voting,,,,,0.75,0.5,0.9,0.2,4,0.7531550910930989,0.9115659331673801,0.7030039791347283,347.53333333333336
2146,0.7156697075754803,0.5601584294902401,0.9958269056271793,43.833333333333336,0.9400195660086786,0.9993910268435757,0.8874480680486388,303.7,0.9011286288609667,0.8278446367920794,0.7797747281669078,0.941637486837909,347.53333333333336,Maximum Proposal,,,,,0.75,0.5,0.9,0.2,4,0.9122719991512994,0.9446893684294305,0.9011286288609667,347.53333333333336
2147,0.6549620582954906,0.488414028570064,1.0,43.833333333333336,0.9180686254080465,1.0,0.8487817109586404,303.7,0.8678605044751168,0.7865153418517682,0.7442070142850319,0.9243908554793203,347.53333333333336,Mean Proposal,,,,,0.75,0.5,0.9,0.2,4,0.8854183150005572,0.936087278332804,0.8678605044751168,347.53333333333336
2148,0.8385929766515847,0.723438454869139,1.0,43.833333333333336,0.9715168986528453,1.0,0.9446965908927825,303.7,0.9516970882759692,0.9050549376522149,0.8617192274345696,0.9723482954463912,347.53333333333336,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.5,0.9,0.2,4,0.955024188596647,0.9655088015767738,0.9516970882759692,347.53333333333336
2149,0.8234493485436419,0.7102948949634357,1.0,43.833333333333336,0.9632913291996895,1.0,0.931357752325061,303.7,0.9401244668702524,0.8933703388716658,0.8551474474817179,0.9656788761625305,347.53333333333336,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.5,0.9,0.2,4,0.9458928991289742,0.9637643192580884,0.9401244668702524,347.53333333333336
2150,0.802384321449706,0.7018997939972558,1.0,43.833333333333336,0.879619036728094,0.9,0.8602043858855573,303.7,0.8781191894976386,0.8410016790889002,0.8009498969986277,0.9301021929427785,347.53333333333336,Negotiation - Mean Entropy,,,,,0.75,0.5,0.9,0.2,4,0.8702313463622909,0.8754853877424017,0.8781191894976386,347.53333333333336
2151,0.6969180697295858,0.5375839139861164,0.9951324611827349,43.833333333333336,0.9338110028273962,0.999263920601064,0.8765739904981567,303.7,0.8915882351559464,0.8153645362784909,0.7684239172935903,0.9358532258404458,347.53333333333336,Negotiation - Pixelwise Entropy,,,,,0.75,0.5,0.9,0.2,4,0.9044202135138943,0.9416034815595917,0.8915882351559464,347.53333333333336
2152,0.90089114660884,0.8211940020848256,1.0,43.833333333333336,0.9839065717085007,1.0,0.9683866987492445,303.7,0.972376675220927,0.9423988591586703,0.9105970010424127,0.9841933493746223,347.53333333333336,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.5,0.9,0.2,4,0.9736390769622019,0.9777845203657896,0.972376675220927,347.53333333333336
2153,0.8629089199011001,0.7716222356263589,1.0,43.833333333333336,0.971382069243644,1.0,0.9467012393854036,303.7,0.9535307845069632,0.9171454945723718,0.8858111178131796,0.9733506196927018,347.53333333333336,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.5,0.9,0.2,4,0.9578735203305588,0.9714291424420887,0.9535307845069632,347.53333333333336
2154,0.8699738755239034,0.8140921709286632,1.0,43.833333333333336,0.8919642777345811,0.9,0.8840949085889028,303.7,0.8989736874206886,0.8809690766292423,0.8570460854643315,0.9420474542944515,347.53333333333336,Weighted Mean - Mean Entropy,,,,,0.75,0.5,0.9,0.2,4,0.8894541979886144,0.8895427680416629,0.8989736874206886,347.53333333333336
2155,0.7195555666534699,0.5646797485009801,0.9964935722938458,43.833333333333336,0.9410441148111374,0.9995187468833052,0.8891962266645935,303.7,0.9027779428928252,0.8302998407323036,0.7820992476921426,0.9428448994792199,347.53333333333336,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.5,0.9,0.2,4,0.9136141171506064,0.9452973245156595,0.9027779428928252,347.53333333333336
2156,0.02919297998025292,0.014865353389631552,0.9333333333333333,3.7,0.39266508493107305,1.0,0.2447283866749502,323.76666666666665,0.25323857765441765,0.21092903245566305,0.5074326766948158,0.5890308600041418,327.46666666666664,Majority Voting,,,,,0.9,0.4,0.9,0.2,4,0.3886492923231415,0.9889406144621644,0.25323857765441765,327.46666666666664
2157,0.07763939345308656,0.04082574376262214,0.9333333333333333,3.7,0.8424951661117598,1.0,0.7283015608902316,323.76666666666665,0.7313256635064759,0.46006727978242323,0.520412871881311,0.8308174471117825,327.46666666666664,Maximum Proposal,,,,,0.9,0.4,0.9,0.2,4,0.834066519943131,0.9893080362374271,0.7313256635064759,327.46666666666664
2158,0.03914630017192679,0.02006183843855548,0.9333333333333333,3.7,0.612834494675787,1.0,0.442288258998648,323.76666666666665,0.4485619462770228,0.32599039742385677,0.5100309192192778,0.6878107961659907,327.46666666666664,Mean Proposal,,,,,0.9,0.4,0.9,0.2,4,0.6064673900410077,0.9890137563102098,0.4485619462770228,327.46666666666664
2159,0.07764148984866158,0.040821552371564186,0.9333333333333333,3.7,0.8406094412416566,1.0,0.7257389004504036,323.76666666666665,0.7287631415411909,0.459125465545159,0.520410776185782,0.8295361168918685,327.46666666666664,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.9,0.2,4,0.8321810597850957,0.9893076710161554,0.7287631415411909,327.46666666666664
2160,0.07518760876400359,0.03946569513711163,0.9333333333333333,3.7,0.8328483019802407,1.0,0.7146027961577887,323.76666666666665,0.71774446987206,0.4540179553721221,0.5197328475685559,0.8239680647455611,327.46666666666664,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.9,0.2,4,0.8244649778529541,0.9892879748360265,0.7177444698720599,327.46666666666664
2161,0.06340598638974233,0.03306412043440694,0.9333333333333333,3.7,0.7736331738796126,0.9666666666666667,0.6459283604550204,323.76666666666665,0.6499290729608747,0.41851958013467755,0.49986539355053683,0.789630846894177,327.46666666666664,Negotiation - Mean Entropy,,,,,0.9,0.4,0.9,0.2,4,0.7658550412563039,0.9563710727490868,0.6499290729608745,327.46666666666664
2162,0.06207413292535312,0.03230249159579473,0.9333333333333333,3.7,0.7911784017344078,1.0,0.6550126740912632,323.76666666666665,0.6588617560584341,0.4266262673298804,0.5161512457978973,0.7941730037122983,327.46666666666664,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.9,0.2,4,0.7831077241832295,0.9891880431489838,0.6588617560584341,327.46666666666664
2163,0.10124147742491078,0.054110205405611074,0.9333333333333333,3.7,0.8855071035875776,1.0,0.7951077839094605,323.76666666666665,0.7973693331022494,0.4933742905062442,0.5270551027028054,0.8642205586213971,327.46666666666664,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.4,0.9,0.2,4,0.8769164824529881,0.9894949966001509,0.7973693331022494,327.46666666666664
2164,0.08116829593057326,0.042792197917192284,0.9333333333333333,3.7,0.8490572103980542,1.0,0.7385975835859444,323.76666666666665,0.741491567940023,0.4651127531643135,0.5213960989585962,0.8359654584596388,327.46666666666664,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.4,0.9,0.2,4,0.8405944223265419,0.989336322437666,0.741491567940023,327.46666666666664
2165,0.07308823584073357,0.03836403330870185,0.9333333333333333,3.7,0.8060914347594558,0.9666666666666667,0.6921541352149009,323.76666666666665,0.6956459652911577,0.43958983530009477,0.5025153499876842,0.8127437342741171,327.46666666666664,Weighted Mean - Mean Entropy,,,,,0.9,0.4,0.9,0.2,4,0.7980927706403116,0.9564450761316224,0.6956459652911577,327.46666666666664
2166,0.06825259088673012,0.03565586546238855,0.9333333333333333,3.7,0.8153476253259586,1.0,0.6887675156473102,323.76666666666665,0.6922479765306734,0.44180010810634435,0.5178279327311942,0.8110504244903217,327.46666666666664,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.4,0.9,0.2,4,0.807097764080082,0.9892337705468485,0.6922479765306733,327.46666666666664
2167,0.0662564787772745,0.03444828136534288,1.0,3.6,0.8008094191620762,1.0,0.6682069848824016,305.1,0.6720694214538568,0.43353294896967537,0.5172241406826715,0.8341034924412009,308.7,Majority Voting,,,,,0.9,0.5,0.9,0.2,4,0.792355334287432,0.9888027302316194,0.672069421453857,308.7
2168,0.1728414218764315,0.09556547237394239,1.0,3.6,0.9419984240549332,1.0,0.8904935984847296,305.1,0.8918052632997575,0.5574199229656822,0.5477827361869712,0.9452467992423651,308.7,Maximum Proposal,,,,,0.9,0.5,0.9,0.2,4,0.9332841587893494,0.9895928271748811,0.8918052632997575,308.7
2169,0.14132362271559204,0.0767877074100198,1.0,3.6,0.9240625880424463,1.0,0.8590424355014272,305.1,0.8607085711886526,0.5326931053790194,0.5383938537050098,0.9295212177507135,308.7,Mean Proposal,,,,,0.9,0.5,0.9,0.2,4,0.9151617541383578,0.989357428315271,0.8607085711886526,308.7
