,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
563,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Mean Proposal,8,0.9,0.75,0.5,0.01
564,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Negotiation - 3x3 Conv Entropy,8,0.9,0.75,0.5,0.01
565,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Negotiation - 5x5 Conv Entropy,8,0.9,0.75,0.5,0.01
566,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Negotiation - Mean Entropy,8,0.9,0.75,0.5,0.01
567,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Negotiation - Pixelwise Entropy,8,0.9,0.75,0.5,0.01
568,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.75,0.5,0.01
569,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.75,0.5,0.01
570,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Weighted Mean - Mean Entropy,8,0.9,0.75,0.5,0.01
571,1.0,1.0,1.0,375.0,1.0,1.0,1.0,210.73333333333332,1.0,1.0,1.0,1.0,585.7333333333333,1.0,1.0,1.0,585.7333333333333,Weighted Mean - Pixelwise Entropy,8,0.9,0.75,0.5,0.01
572,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,8,0.9,0.9,0.4,0.01
573,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,8,0.9,0.9,0.4,0.01
574,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,8,0.9,0.9,0.4,0.01
575,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.9,0.9,0.4,0.01
576,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.9,0.9,0.4,0.01
577,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,8,0.9,0.9,0.4,0.01
578,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,8,0.9,0.9,0.4,0.01
579,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.9,0.4,0.01
580,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.9,0.4,0.01
581,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,8,0.9,0.9,0.4,0.01
582,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.9,0.9,0.4,0.01
583,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Majority Voting,8,0.9,0.9,0.5,0.01
584,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Maximum Proposal,8,0.9,0.9,0.5,0.01
585,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Mean Proposal,8,0.9,0.9,0.5,0.01
586,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Negotiation - 3x3 Conv Entropy,8,0.9,0.9,0.5,0.01
587,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Negotiation - 5x5 Conv Entropy,8,0.9,0.9,0.5,0.01
588,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Negotiation - Mean Entropy,8,0.9,0.9,0.5,0.01
589,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Negotiation - Pixelwise Entropy,8,0.9,0.9,0.5,0.01
590,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.9,0.5,0.01
591,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.9,0.5,0.01
592,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Weighted Mean - Mean Entropy,8,0.9,0.9,0.5,0.01
593,1.0,1.0,1.0,374.53333333333336,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,586.2666666666667,1.0,1.0,1.0,586.2666666666667,Weighted Mean - Pixelwise Entropy,8,0.9,0.9,0.5,0.01
594,0.996571073584129,0.9971597323193869,0.9959909971429551,398.96666666666664,0.9939304044589127,0.9929290541090483,0.9949583214700926,224.73333333333332,0.9956178423537326,0.995250739021521,0.9950443932142176,0.995474659306524,623.7,0.9956195561921545,0.9956363337507732,0.9956178423537326,623.7,Majority Voting,2,0.6,0.6,0.4,0.05
595,0.7218353039355934,0.7874143228591705,0.6665677657530237,398.96666666666664,0.5991559123197094,0.5353191776345911,0.680675822122571,224.73333333333332,0.6716532848836263,0.6604956081276515,0.661366750246881,0.6736217939377976,623.7,0.6776318393341377,0.6965781085504094,0.6716532848836263,623.7,Maximum Proposal,2,0.6,0.6,0.4,0.05
596,0.9580658390082306,0.9707827081268842,0.9457763677898678,398.96666666666664,0.9283079954951112,0.9083645276027131,0.9494251459178588,224.73333333333332,0.9470880189640041,0.9431869172516709,0.9395736178647986,0.9476007568538634,623.7,0.947343418879844,0.9482949828397813,0.9470880189640041,623.7,Mean Proposal,2,0.6,0.6,0.4,0.05
597,0.9570046224479902,0.9698316203095392,0.9446059301640681,398.96666666666664,0.9265072251965528,0.9063959291080271,0.9477955162882291,224.73333333333332,0.9457523738186585,0.9417559238222716,0.9381137747087832,0.9462007232261488,623.7,0.9460156630935952,0.9469768949732174,0.9457523738186585,623.7,Negotiation - 3x3 Conv Entropy,2,0.6,0.6,0.4,0.05
598,0.957423665172202,0.970260169425732,0.9450232244466757,398.96666666666664,0.9272401509837727,0.9071403910742417,0.9485362570289699,224.73333333333332,0.9462859630121603,0.9423319080779874,0.9387002802499869,0.946779740737823,623.7,0.9465476529677925,0.9475192208723403,0.9462859630121603,623.7,Negotiation - 5x5 Conv Entropy,2,0.6,0.6,0.4,0.05
599,0.9579361252107849,0.9706959401241595,0.945609701123201,398.96666666666664,0.928098793363782,0.908109099964335,0.9492769977697105,224.73333333333332,0.9469279334939187,0.9430174592872834,0.9394025200442472,0.9474433494464558,623.7,0.9471850675582868,0.948147538363899,0.9469279334939187,623.7,Negotiation - Mean Entropy,2,0.6,0.6,0.4,0.05
600,0.9489502798909916,0.9635296280744614,0.9349153909148528,398.96666666666664,0.9131547305825642,0.8906718987014308,0.9371149192113317,224.73333333333332,0.9357041200399966,0.931052505236778,0.9271007633879459,0.9360151550630922,623.7,0.936051950175312,0.9372802352573711,0.9357041200399966,623.7,Negotiation - Pixelwise Entropy,2,0.6,0.6,0.4,0.05
601,0.9197736018849559,0.9376339638345853,0.9029223302392279,398.96666666666664,0.8649256778649916,0.8393010178206758,0.8930758505943484,224.73333333333332,0.8993666167924278,0.8923496398749738,0.8884674908276305,0.897999090416788,623.7,0.9000096324840585,0.9022078447942999,0.8993666167924278,623.7,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.6,0.4,0.05
602,0.9454275141516439,0.9581367550458734,0.9333341693130293,398.96666666666664,0.906743868697106,0.8877462074385638,0.9273325295987853,224.73333333333332,0.9311658250674952,0.926085691424375,0.9229414812422188,0.9303333494559073,623.7,0.9314880630560718,0.9327773548206968,0.9311658250674952,623.7,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.6,0.4,0.05
603,0.9573438631144681,0.9704789908869851,0.944777640935053,398.96666666666664,0.9272692576036679,0.9071940230632201,0.9488391967399814,224.73333333333332,0.946237011218789,0.942306560359068,0.9388365069751025,0.9468084188375172,623.7,0.9465069361298148,0.9476791935504709,0.946237011218789,623.7,Weighted Mean - Mean Entropy,2,0.6,0.6,0.4,0.05
604,0.8001841648265524,0.8492044383832156,0.7568002207539659,398.96666666666664,0.6944392308508807,0.6387387050764156,0.7613592248558617,224.73333333333332,0.758440180864606,0.7473116978387166,0.7439715717298157,0.7590797228049138,623.7,0.7620807024875024,0.7733691402512358,0.758440180864606,623.7,Weighted Mean - Pixelwise Entropy,2,0.6,0.6,0.4,0.05
605,0.9963533488981716,0.9968700207959171,0.9958483867570931,200.86666666666667,0.9935443465055204,0.9927318053049704,0.994393015898339,113.63333333333334,0.9953441963974685,0.9949488477018459,0.9948009130504438,0.9951207013277161,314.5,0.9953457800292962,0.9953678424523006,0.9953441963974685,314.5,Majority Voting,2,0.6,0.6,0.5,0.05
606,0.9941713432401059,0.9961395122923704,0.9922280804256489,200.86666666666667,0.9897890617477855,0.9864234616003335,0.9932319521415728,113.63333333333334,0.9925885038931335,0.9919802024939457,0.991281486946352,0.992730016283611,314.5,0.9925970061623132,0.9926490635510029,0.9925885038931335,314.5,Maximum Proposal,2,0.6,0.6,0.5,0.05
607,0.9995889092332217,0.9998505231689089,0.9993293258717862,200.86666666666667,0.9992672433727078,0.9988141353194884,0.9997267759562842,113.63333333333334,0.9994737128995672,0.9994280763029647,0.9993323292441986,0.9995280509140352,314.5,0.9994740392465677,0.9994779657104488,0.9994737128995672,314.5,Mean Proposal,2,0.6,0.6,0.5,0.05
608,0.999663815600263,1.0,0.9993293258717862,200.86666666666667,0.9994044175839559,0.9988141353194884,1.0,113.63333333333334,0.9995706121243734,0.9995341165921094,0.9994070676597442,0.9996646629358932,314.5,0.9995710289769614,0.9995744304095832,0.9995706121243734,314.5,Negotiation - 3x3 Conv Entropy,2,0.6,0.6,0.5,0.05
609,0.9997508478021776,1.0,0.9995029369828974,200.86666666666667,0.9995512604620764,0.999106532980307,1.0,113.63333333333334,0.9996799017418597,0.999651054132127,0.9995532664901535,0.9997514684914487,314.5,0.9996802205441588,0.9996827613462144,0.9996799017418597,314.5,Negotiation - 5x5 Conv Entropy,2,0.6,0.6,0.5,0.05
610,0.9995889092332217,0.9998505231689089,0.9993293258717862,200.86666666666667,0.9992672433727078,0.9988141353194884,0.9997267759562842,113.63333333333334,0.9994737128995672,0.9994280763029647,0.9993323292441986,0.9995280509140352,314.5,0.9994740392465677,0.9994779657104488,0.9994737128995672,314.5,Negotiation - Mean Entropy,2,0.6,0.6,0.5,0.05
611,0.9995889092332217,0.9998505231689089,0.9993293258717862,200.86666666666667,0.9992672433727078,0.9988141353194884,0.9997267759562842,113.63333333333334,0.9994737128995672,0.9994280763029647,0.9993323292441986,0.9995280509140352,314.5,0.9994740392465677,0.9994779657104488,0.9994737128995672,314.5,Negotiation - Pixelwise Entropy,2,0.6,0.6,0.5,0.05
612,0.9999129677980854,0.9998263888888889,1.0,200.86666666666667,0.9998477929984779,1.0,0.9996969696969698,113.63333333333334,0.9998892580287929,0.9998803803982816,0.9999131944444444,0.9998484848484849,314.5,0.9998891497650061,0.999889834809893,0.9998892580287929,314.5,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.6,0.5,0.05
613,0.9997477798524919,0.9998254799301919,0.9996704411705021,200.86666666666667,0.9995433598659406,0.9993911592994161,0.9996969696969698,113.63333333333334,0.9996753168831792,0.9996455698592163,0.999608319614804,0.9996837054337359,314.5,0.9996754343905373,0.9996762636645957,0.9996753168831792,314.5,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.6,0.5,0.05
614,0.999661537249709,0.9994983996031117,0.9998254799301919,200.86666666666667,0.9994071091451003,0.9996969696969698,0.999119758302667,113.63333333333334,0.9995691391265191,0.9995343231974048,0.9995976846500407,0.9994726191164295,314.5,0.9995689415595385,0.9995701668943793,0.9995691391265191,314.5,Weighted Mean - Mean Entropy,2,0.6,0.6,0.5,0.05
615,0.9975427982673135,0.9986754037275586,0.9964215814733766,200.86666666666667,0.9956933425992712,0.9937351279892717,0.9976856708411089,113.63333333333334,0.996873563565842,0.9966180704332923,0.9962052658584152,0.9970536261572428,314.5,0.996876502582678,0.9968990558247702,0.996873563565842,314.5,Weighted Mean - Pixelwise Entropy,2,0.6,0.6,0.5,0.05
616,0.998413003033779,0.9987487343354471,0.9980806129566413,399.06666666666666,0.9971818459485309,0.9966030169607284,0.9977711521579234,224.36666666666667,0.9979694814095185,0.997797424491155,0.9976758756480879,0.9979258825572824,623.4333333333333,0.997970043854998,0.9979765167195276,0.9979694814095185,623.4333333333333,Majority Voting,2,0.6,0.75,0.4,0.05
617,0.9982864860048769,0.9984135254461594,0.9981624843096014,399.06666666666666,0.9969574522701041,0.9967492218761028,0.9971752288803858,224.36666666666667,0.9978076774552572,0.9976219691374907,0.9975813736611311,0.9976688565949937,623.4333333333333,0.9978080048771522,0.9978137144100211,0.9978076774552572,623.4333333333333,Maximum Proposal,2,0.6,0.75,0.4,0.05
618,0.9999581764951903,1.0,0.9999164578111946,399.06666666666666,0.9999254287844892,0.9998511904761905,1.0,224.36666666666667,0.99994640943194,0.9999418026398398,0.9999255952380952,0.9999582289055974,623.4333333333333,0.9999464357564662,0.9999466486755473,0.99994640943194,623.4333333333333,Mean Proposal,2,0.6,0.75,0.4,0.05
619,0.9999581764951903,1.0,0.9999164578111946,399.06666666666666,0.9999254287844892,0.9998511904761905,1.0,224.36666666666667,0.99994640943194,0.9999418026398398,0.9999255952380952,0.9999582289055974,623.4333333333333,0.9999464357564662,0.9999466486755473,0.99994640943194,623.4333333333333,Negotiation - 3x3 Conv Entropy,2,0.6,0.75,0.4,0.05
620,1.0,1.0,1.0,399.06666666666666,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.4333333333333,1.0,1.0,1.0,623.4333333333333,Negotiation - 5x5 Conv Entropy,2,0.6,0.75,0.4,0.05
621,1.0,1.0,1.0,399.06666666666666,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.4333333333333,1.0,1.0,1.0,623.4333333333333,Negotiation - Mean Entropy,2,0.6,0.75,0.4,0.05
622,0.9999581764951903,1.0,0.9999164578111946,399.06666666666666,0.9999254287844892,0.9998511904761905,1.0,224.36666666666667,0.99994640943194,0.9999418026398398,0.9999255952380952,0.9999582289055974,623.4333333333333,0.9999464357564662,0.9999466486755473,0.99994640943194,623.4333333333333,Negotiation - Pixelwise Entropy,2,0.6,0.75,0.4,0.05
623,0.9998744232117408,0.9999166666666668,0.9998324947549394,399.06666666666666,0.9997772799047416,0.9997036978508217,0.9998518518518519,224.36666666666667,0.9998394000604612,0.9998258515582411,0.9998101822587443,0.9998421733033956,623.4333333333333,0.9998394259503882,0.9998400099774845,0.9998394000604612,623.4333333333333,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.75,0.4,0.05
624,0.999874843554443,0.99975,1.0,399.06666666666666,0.9997766155334785,1.0,0.9995542268726125,224.36666666666667,0.9998395718251023,0.9998257295439608,0.9998750000000001,0.9997771134363063,623.4333333333333,0.9998394930312455,0.9998399728955396,0.9998395718251023,623.4333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.75,0.4,0.05
625,0.9926289212178502,0.9853846529113697,1.0,399.06666666666666,0.9865705215062862,1.0,0.9735606683717672,224.36666666666667,0.9904821603337856,0.9895997213620682,0.992692326455685,0.9867803341858837,623.4333333333333,0.9904479795273528,0.9906460409938262,0.9904821603337856,623.4333333333333,Weighted Mean - Mean Entropy,2,0.6,0.75,0.4,0.05
626,0.9990804016095184,0.999081656208111,0.9990808239190943,399.06666666666666,0.9983653825632881,0.9983723252329446,0.9983637268754981,224.36666666666667,0.9988229807242395,0.9987228920864034,0.9987269907205278,0.9987222753972963,623.4333333333333,0.99882308131918,0.9988261577964856,0.9988229807242395,623.4333333333333,Weighted Mean - Pixelwise Entropy,2,0.6,0.75,0.4,0.05
627,0.9985589972134279,0.9979960169607257,0.9991288797010202,198.7,0.997460829608361,0.9985133580636887,0.996430496586623,111.93333333333334,0.9981640298033824,0.9980099134108946,0.9982546875122071,0.9977796881438216,310.6333333333333,0.9981628514593283,0.9981740400502538,0.9981640298033824,310.6333333333333,Majority Voting,2,0.6,0.75,0.5,0.05
628,1.0,1.0,1.0,198.7,1.0,1.0,1.0,111.93333333333334,1.0,1.0,1.0,1.0,310.6333333333333,1.0,1.0,1.0,310.6333333333333,Maximum Proposal,2,0.6,0.75,0.5,0.05
629,1.0,1.0,1.0,198.7,1.0,1.0,1.0,111.93333333333334,1.0,1.0,1.0,1.0,310.6333333333333,1.0,1.0,1.0,310.6333333333333,Mean Proposal,2,0.6,0.75,0.5,0.05
630,1.0,1.0,1.0,198.7,1.0,1.0,1.0,111.93333333333334,1.0,1.0,1.0,1.0,310.6333333333333,1.0,1.0,1.0,310.6333333333333,Negotiation - 3x3 Conv Entropy,2,0.6,0.75,0.5,0.05
631,1.0,1.0,1.0,198.7,1.0,1.0,1.0,111.93333333333334,1.0,1.0,1.0,1.0,310.6333333333333,1.0,1.0,1.0,310.6333333333333,Negotiation - 5x5 Conv Entropy,2,0.6,0.75,0.5,0.05
632,1.0,1.0,1.0,198.7,1.0,1.0,1.0,111.93333333333334,1.0,1.0,1.0,1.0,310.6333333333333,1.0,1.0,1.0,310.6333333333333,Negotiation - Mean Entropy,2,0.6,0.75,0.5,0.05
633,1.0,1.0,1.0,198.7,1.0,1.0,1.0,111.93333333333334,1.0,1.0,1.0,1.0,310.6333333333333,1.0,1.0,1.0,310.6333333333333,Negotiation - Pixelwise Entropy,2,0.6,0.75,0.5,0.05
634,1.0,1.0,1.0,198.7,1.0,1.0,1.0,111.93333333333334,1.0,1.0,1.0,1.0,310.6333333333333,1.0,1.0,1.0,310.6333333333333,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.75,0.5,0.05
635,0.999912510936133,0.9998254799301919,1.0,198.7,0.9998449612403101,1.0,0.9996913580246913,111.93333333333334,0.9998881431767337,0.9998787360882216,0.9999127399650959,0.9998456790123457,310.6333333333333,0.999888029838318,0.9998887288145519,0.9998881431767337,310.6333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.75,0.5,0.05
636,0.9998263782918608,0.9996536586243501,1.0,198.7,0.9997077870290618,1.0,0.9994181339809756,111.93333333333334,0.9997823230709136,0.9997670826604614,0.9998268293121749,0.9997090669904877,310.6333333333333,0.9997821287141376,0.9997834541731947,0.9997823230709136,310.6333333333333,Weighted Mean - Mean Entropy,2,0.6,0.75,0.5,0.05
637,1.0,1.0,1.0,198.7,1.0,1.0,1.0,111.93333333333334,1.0,1.0,1.0,1.0,310.6333333333333,1.0,1.0,1.0,310.6333333333333,Weighted Mean - Pixelwise Entropy,2,0.6,0.75,0.5,0.05
638,0.9980353270453869,0.9986660275999383,0.9974112259132827,398.93333333333334,0.9965159448871589,0.995430717183481,0.9976216812584527,224.36666666666667,0.997487509830231,0.997275635966273,0.9970483723917097,0.9975164535858677,623.3,0.9974885959808074,0.9975012889386791,0.997487509830231,623.3,Majority Voting,2,0.6,0.9,0.4,0.05
639,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Maximum Proposal,2,0.6,0.9,0.4,0.05
640,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Mean Proposal,2,0.6,0.9,0.4,0.05
641,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Negotiation - 3x3 Conv Entropy,2,0.6,0.9,0.4,0.05
642,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Negotiation - 5x5 Conv Entropy,2,0.6,0.9,0.4,0.05
643,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Negotiation - Mean Entropy,2,0.6,0.9,0.4,0.05
644,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Negotiation - Pixelwise Entropy,2,0.6,0.9,0.4,0.05
645,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.9,0.4,0.05
646,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.9,0.4,0.05
647,0.9998333330729162,0.9996670822942644,1.0,398.93333333333334,0.9997030438010394,1.0,0.9994074074074074,224.36666666666667,0.9997864957264958,0.9997681884369778,0.9998335411471321,0.9997037037037036,623.3,0.999786391411693,0.9997870288221754,0.9997864957264958,623.3,Weighted Mean - Mean Entropy,2,0.6,0.9,0.4,0.05
648,1.0,1.0,1.0,398.93333333333334,1.0,1.0,1.0,224.36666666666667,1.0,1.0,1.0,1.0,623.3,1.0,1.0,1.0,623.3,Weighted Mean - Pixelwise Entropy,2,0.6,0.9,0.4,0.05
649,0.9988942158365219,0.9993316036306618,0.9984633679720107,198.6,0.9980686220760479,0.9973894016649592,0.9987678885844024,113.2,0.9985959568496466,0.998481418956285,0.9983605026478105,0.9986156282782066,311.8,0.9985961443593823,0.9986077479611474,0.9985959568496466,311.8,Majority Voting,2,0.6,0.9,0.5,0.05
650,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Maximum Proposal,2,0.6,0.9,0.5,0.05
651,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Mean Proposal,2,0.6,0.9,0.5,0.05
652,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Negotiation - 3x3 Conv Entropy,2,0.6,0.9,0.5,0.05
653,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Negotiation - 5x5 Conv Entropy,2,0.6,0.9,0.5,0.05
654,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Negotiation - Mean Entropy,2,0.6,0.9,0.5,0.05
655,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Negotiation - Pixelwise Entropy,2,0.6,0.9,0.5,0.05
656,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.9,0.5,0.05
657,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.9,0.5,0.05
658,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Weighted Mean - Mean Entropy,2,0.6,0.9,0.5,0.05
659,1.0,1.0,1.0,198.6,1.0,1.0,1.0,113.2,1.0,1.0,1.0,1.0,311.8,1.0,1.0,1.0,311.8,Weighted Mean - Pixelwise Entropy,2,0.6,0.9,0.5,0.05
660,0.9974082719892,0.9979976783614172,0.9968241184484488,399.03333333333336,0.9954040017189137,0.9943883839030684,0.996435834697606,224.56666666666666,0.9966856245401972,0.9964061368540569,0.9961930311322429,0.9966299765730273,623.6,0.9966865787005849,0.9966967387324847,0.9966856245401972,623.6,Majority Voting,2,0.75,0.6,0.4,0.05
661,0.9984539841595186,0.9989162343562811,0.9979960222765141,399.03333333333336,0.9972574130179919,0.9964561629142291,0.99807208994709,224.56666666666666,0.9980226396750105,0.9978556985887551,0.9976861986352552,0.9980340561118022,623.6,0.9980230683203621,0.9980310755351964,0.9980226396750105,623.6,Maximum Proposal,2,0.75,0.6,0.4,0.05
662,0.9999166665364582,0.9999168744804655,0.9999166666666668,399.03333333333336,0.9998515219005196,0.9998518518518519,0.9998518518518519,224.56666666666666,0.9998932478632478,0.9998840942184889,0.9998843631661586,0.9998842592592593,623.6,0.9998932478216069,0.9998936182809833,0.9998932478632478,623.6,Mean Proposal,2,0.75,0.6,0.4,0.05
663,1.0,1.0,1.0,399.03333333333336,1.0,1.0,1.0,224.56666666666666,1.0,1.0,1.0,1.0,623.6,1.0,1.0,1.0,623.6,Negotiation - 3x3 Conv Entropy,2,0.75,0.6,0.4,0.05
