,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
979,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Majority Voting,4,0.9,0.9,0.5,0.05
980,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Maximum Proposal,4,0.9,0.9,0.5,0.05
981,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Mean Proposal,4,0.9,0.9,0.5,0.05
982,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Negotiation - 3x3 Conv Entropy,4,0.9,0.9,0.5,0.05
983,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Negotiation - 5x5 Conv Entropy,4,0.9,0.9,0.5,0.05
984,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Negotiation - Mean Entropy,4,0.9,0.9,0.5,0.05
985,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Negotiation - Pixelwise Entropy,4,0.9,0.9,0.5,0.05
986,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Weighted Mean - 3x3 Conv Entropy,4,0.9,0.9,0.5,0.05
987,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Weighted Mean - 5x5 Conv Entropy,4,0.9,0.9,0.5,0.05
988,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Weighted Mean - Mean Entropy,4,0.9,0.9,0.5,0.05
989,1.0,1.0,1.0,224.23333333333332,1.0,1.0,1.0,243.63333333333333,1.0,1.0,1.0,1.0,467.8666666666667,1.0,1.0,1.0,467.8666666666667,Weighted Mean - Pixelwise Entropy,4,0.9,0.9,0.5,0.05
990,0.9871158306562486,0.9871609274002353,0.9871111111111113,300.0,0.9880980815882534,0.9881283328882131,0.9881025641025639,325.0,0.9876266666666669,0.987606956122251,0.987644630144224,0.9876068376068375,625.0,0.9876266011408908,0.9876639782539837,0.9876266666666669,625.0,Majority Voting,8,0.6,0.6,0.4,0.05
991,0.5426306009202406,0.5336004540572926,0.5526666666666668,300.0,0.5621037724489633,0.5721857069922253,0.5530256410256411,325.0,0.5528533333333332,0.5523671866846019,0.5528930805247589,0.5528461538461539,625.0,0.5527566501151763,0.5536647855834576,0.5528533333333332,625.0,Maximum Proposal,8,0.6,0.6,0.4,0.05
992,0.8159083780839087,0.8137702032812458,0.8186666666666668,300.0,0.8290290143834049,0.8320631602153854,0.8265641025641025,325.0,0.8227733333333334,0.8224686962336569,0.8229166817483157,0.8226153846153846,625.0,0.822731108959647,0.8232825408869983,0.8227733333333334,625.0,Mean Proposal,8,0.6,0.6,0.4,0.05
993,0.8131965866972334,0.8116085448743581,0.8154444444444445,300.0,0.8266946275266503,0.8292717632622479,0.8247179487179488,325.0,0.8202666666666667,0.8199456071119416,0.8204401540683028,0.8200811965811965,625.0,0.8202155679285302,0.8207934184360607,0.8202666666666667,625.0,Negotiation - 3x3 Conv Entropy,8,0.6,0.6,0.4,0.05
994,0.8156440895208114,0.813923221625159,0.8180000000000001,300.0,0.8289559386284444,0.8316186478193882,0.826871794871795,325.0,0.8226133333333334,0.8223000140746277,0.8227709347222735,0.8224358974358973,625.0,0.8225662510567805,0.823124843246158,0.8226133333333334,625.0,Negotiation - 5x5 Conv Entropy,8,0.6,0.6,0.4,0.05
995,0.8155335351686434,0.8135850802237287,0.8181111111111112,300.0,0.8287548350001714,0.8316249741262537,0.8264615384615384,325.0,0.8224533333333333,0.8221441850844073,0.8226050271749911,0.8222863247863248,625.0,0.8224086110810379,0.8229658250530415,0.8224533333333333,625.0,Negotiation - Mean Entropy,8,0.6,0.6,0.4,0.05
996,0.8009674898396304,0.7982433780993257,0.8043333333333333,300.0,0.8148176086780372,0.8184368322938442,0.8117948717948719,325.0,0.8082133333333332,0.8078925492588337,0.8083401051965848,0.8080641025641025,625.0,0.8081695516356018,0.8087439742804752,0.8082133333333332,625.0,Negotiation - Pixelwise Entropy,8,0.6,0.6,0.4,0.05
997,0.752991915576301,0.7535352107297937,0.7538888888888888,300.0,0.771496751583613,0.7732741793626855,0.771076923076923,325.0,0.7628266666666665,0.7622443335799571,0.7634046950462395,0.762482905982906,625.0,0.7626144303001035,0.7637994744188973,0.7628266666666665,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.6,0.4,0.05
998,0.7895485312046634,0.7925140040442328,0.7878888888888887,300.0,0.8066509108954069,0.8059511483455091,0.8085128205128205,325.0,0.7986133333333335,0.7980997210500349,0.7992325761948712,0.7982008547008549,625.0,0.7984417686438501,0.7995013190808964,0.7986133333333335,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.6,0.4,0.05
999,0.8105450373014985,0.8146970142063211,0.8084444444444443,300.0,0.8258128325755572,0.8252954652422052,0.8282051282051284,325.0,0.8187200000000001,0.8181789349385279,0.8199962397242633,0.8183247863247864,625.0,0.8184842908440092,0.8202082087449809,0.8187200000000001,625.0,Weighted Mean - Mean Entropy,8,0.6,0.6,0.4,0.05
1000,0.6239585234784844,0.6169998441710616,0.6316666666666666,300.0,0.6443625508478017,0.6521368080616459,0.6373333333333334,325.0,0.6346133333333335,0.634160537163143,0.6345683261163537,0.6345000000000002,625.0,0.6345686177105294,0.6352710653941653,0.6346133333333335,625.0,Weighted Mean - Pixelwise Entropy,8,0.6,0.6,0.4,0.05
1001,0.9990468002080064,0.9990500973651245,0.9990469033461326,279.93333333333334,0.9991238180007118,0.9991282796423645,0.9991222277861909,304.7,0.9990870207779348,0.9990853091043591,0.9990891885037445,0.9990845655661617,584.6333333333333,0.9990870088322075,0.999090121135984,0.9990870207779348,584.6333333333333,Majority Voting,8,0.6,0.6,0.5,0.05
1002,0.9980994009677459,0.9978731915183605,0.9983307035986575,279.93333333333334,0.9982548118906939,0.9984668430434506,0.9980470476746515,304.7,0.9981805510866602,0.99817710642922,0.9981700172809055,0.9981888756366544,584.6333333333333,0.9981806006407496,0.998185310640388,0.9981805510866602,584.6333333333333,Maximum Proposal,8,0.6,0.6,0.5,0.05
1003,1.0,1.0,1.0,279.93333333333334,1.0,1.0,1.0,304.7,1.0,1.0,1.0,1.0,584.6333333333333,1.0,1.0,1.0,584.6333333333333,Mean Proposal,8,0.6,0.6,0.5,0.05
1004,1.0,1.0,1.0,279.93333333333334,1.0,1.0,1.0,304.7,1.0,1.0,1.0,1.0,584.6333333333333,1.0,1.0,1.0,584.6333333333333,Negotiation - 3x3 Conv Entropy,8,0.6,0.6,0.5,0.05
1005,1.0,1.0,1.0,279.93333333333334,1.0,1.0,1.0,304.7,1.0,1.0,1.0,1.0,584.6333333333333,1.0,1.0,1.0,584.6333333333333,Negotiation - 5x5 Conv Entropy,8,0.6,0.6,0.5,0.05
1006,1.0,1.0,1.0,279.93333333333334,1.0,1.0,1.0,304.7,1.0,1.0,1.0,1.0,584.6333333333333,1.0,1.0,1.0,584.6333333333333,Negotiation - Mean Entropy,8,0.6,0.6,0.5,0.05
1007,1.0,1.0,1.0,279.93333333333334,1.0,1.0,1.0,304.7,1.0,1.0,1.0,1.0,584.6333333333333,1.0,1.0,1.0,584.6333333333333,Negotiation - Pixelwise Entropy,8,0.6,0.6,0.5,0.05
1008,1.0,1.0,1.0,279.93333333333334,1.0,1.0,1.0,304.7,1.0,1.0,1.0,1.0,584.6333333333333,1.0,1.0,1.0,584.6333333333333,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.6,0.5,0.05
1009,1.0,1.0,1.0,279.93333333333334,1.0,1.0,1.0,304.7,1.0,1.0,1.0,1.0,584.6333333333333,1.0,1.0,1.0,584.6333333333333,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.6,0.5,0.05
1010,1.0,1.0,1.0,279.93333333333334,1.0,1.0,1.0,304.7,1.0,1.0,1.0,1.0,584.6333333333333,1.0,1.0,1.0,584.6333333333333,Weighted Mean - Mean Entropy,8,0.6,0.6,0.5,0.05
1011,0.999823202681357,0.9996474493620316,1.0,279.93333333333334,0.9998369948282587,1.0,0.9996748816485659,304.7,0.9998303816318312,0.9998300987548078,0.9998237246810159,0.9998374408242829,584.6333333333333,0.9998304006888591,0.9998313844948203,0.9998303816318312,584.6333333333333,Weighted Mean - Pixelwise Entropy,8,0.6,0.6,0.5,0.05
1012,0.9976106384153021,0.9975595938713723,0.9976666666666666,300.0,0.9977952586330018,0.997851170295496,0.99774358974359,325.0,0.9977066666666666,0.9977029485241521,0.9977053820834338,0.9977051282051281,625.0,0.997706640928506,0.9977112136119165,0.9977066666666666,625.0,Majority Voting,8,0.6,0.75,0.4,0.05
1013,0.9999443516972732,1.0,0.9998888888888888,300.0,0.9999487967229902,0.9998977505112474,1.0,325.0,0.9999466666666667,0.9999465742101318,0.9999488752556237,0.9999444444444445,625.0,0.9999466631106462,0.9999468302658486,0.9999466666666667,625.0,Maximum Proposal,8,0.6,0.75,0.4,0.05
1014,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,8,0.6,0.75,0.4,0.05
1015,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.6,0.75,0.4,0.05
1016,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.6,0.75,0.4,0.05
1017,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,8,0.6,0.75,0.4,0.05
1018,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,8,0.6,0.75,0.4,0.05
1019,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.75,0.4,0.05
1020,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.75,0.4,0.05
1021,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,8,0.6,0.75,0.4,0.05
1022,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.6,0.75,0.4,0.05
1023,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Majority Voting,8,0.6,0.75,0.5,0.05
1024,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Maximum Proposal,8,0.6,0.75,0.5,0.05
1025,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Mean Proposal,8,0.6,0.75,0.5,0.05
1026,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Negotiation - 3x3 Conv Entropy,8,0.6,0.75,0.5,0.05
1027,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Negotiation - 5x5 Conv Entropy,8,0.6,0.75,0.5,0.05
1028,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Negotiation - Mean Entropy,8,0.6,0.75,0.5,0.05
1029,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Negotiation - Pixelwise Entropy,8,0.6,0.75,0.5,0.05
1030,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.75,0.5,0.05
1031,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.75,0.5,0.05
1032,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Weighted Mean - Mean Entropy,8,0.6,0.75,0.5,0.05
1033,1.0,1.0,1.0,282.43333333333334,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,587.5,1.0,1.0,1.0,587.5,Weighted Mean - Pixelwise Entropy,8,0.6,0.75,0.5,0.05
1034,0.9983885979928133,0.9984510596751802,0.9983333333333333,300.0,0.9985130468825099,0.9984681242377019,0.9985641025641027,325.0,0.9984533333333333,0.9984508224376616,0.9984595919564409,0.9984487179487181,625.0,0.9984533114154556,0.9984599332476914,0.9984533333333333,625.0,Majority Voting,8,0.6,0.9,0.4,0.05
1035,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,8,0.6,0.9,0.4,0.05
1036,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,8,0.6,0.9,0.4,0.05
1037,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.6,0.9,0.4,0.05
1038,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.6,0.9,0.4,0.05
1039,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,8,0.6,0.9,0.4,0.05
1040,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,8,0.6,0.9,0.4,0.05
1041,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.9,0.4,0.05
1042,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.9,0.4,0.05
1043,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,8,0.6,0.9,0.4,0.05
1044,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.6,0.9,0.4,0.05
1045,0.9998828295932498,0.9998822143698469,0.999883855981417,281.26666666666665,0.9998926362469367,0.9998938428874735,0.9998917748917749,305.06666666666666,0.9998879472693031,0.9998877329200933,0.9998880286286602,0.9998878154365959,586.3333333333334,0.9998879471590193,0.9998883238344853,0.9998879472693031,586.3333333333334,Majority Voting,8,0.6,0.9,0.5,0.05
1046,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Maximum Proposal,8,0.6,0.9,0.5,0.05
1047,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Mean Proposal,8,0.6,0.9,0.5,0.05
1048,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Negotiation - 3x3 Conv Entropy,8,0.6,0.9,0.5,0.05
1049,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Negotiation - 5x5 Conv Entropy,8,0.6,0.9,0.5,0.05
1050,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Negotiation - Mean Entropy,8,0.6,0.9,0.5,0.05
1051,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Negotiation - Pixelwise Entropy,8,0.6,0.9,0.5,0.05
1052,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Weighted Mean - 3x3 Conv Entropy,8,0.6,0.9,0.5,0.05
1053,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Weighted Mean - 5x5 Conv Entropy,8,0.6,0.9,0.5,0.05
1054,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Weighted Mean - Mean Entropy,8,0.6,0.9,0.5,0.05
1055,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.06666666666666,1.0,1.0,1.0,1.0,586.3333333333334,1.0,1.0,1.0,586.3333333333334,Weighted Mean - Pixelwise Entropy,8,0.6,0.9,0.5,0.05
1056,0.9905037525207493,0.9898241123690089,0.9912222222222219,300.0,0.9912271963095787,0.9919236765372585,0.9905641025641027,325.0,0.9908800000000002,0.9908654744151641,0.9908738944531339,0.9908931623931623,625.0,0.9908799432909406,0.9909158857364988,0.9908800000000002,625.0,Majority Voting,8,0.75,0.6,0.4,0.05
1057,0.9908959419743032,0.9900444895216982,0.9917777777777776,300.0,0.99158345670228,0.9924236332454094,0.9907692307692307,325.0,0.9912533333333335,0.9912396993382918,0.991234061383554,0.9912735042735041,625.0,0.9912534496328511,0.991281644258028,0.9912533333333335,625.0,Maximum Proposal,8,0.75,0.6,0.4,0.05
1058,0.9874856599544769,0.988800987367339,0.9862222222222223,300.0,0.9884731702077081,0.9873492687375126,0.9896410256410257,325.0,0.9880000000000002,0.9879794150810925,0.9880751280524257,0.9879316239316238,625.0,0.9879991652861572,0.9880460936798293,0.9880000000000002,625.0,Mean Proposal,8,0.75,0.6,0.4,0.05
1059,0.9951644980086793,0.9957872555471343,0.9945555555555553,300.0,0.9955402454136262,0.994989697936883,0.9961025641025643,325.0,0.99536,0.9953523717111529,0.9953884767420084,0.9953290598290597,625.0,0.9953598866592516,0.9953725255898036,0.99536,625.0,Negotiation - 3x3 Conv Entropy,8,0.75,0.6,0.4,0.05
1060,0.9954399589067167,0.9963398648296611,0.9945555555555554,300.0,0.9957986265215785,0.9949950368573675,0.9966153846153848,325.0,0.9956266666666667,0.9956192927141476,0.9956674508435142,0.99558547008547,625.0,0.9956264660664446,0.9956405542840685,0.9956266666666667,625.0,Negotiation - 5x5 Conv Entropy,8,0.75,0.6,0.4,0.05
1061,0.9955520021131223,0.996228409050826,0.9948888888888887,300.0,0.9959004065273148,0.9952992760922896,0.9965128205128206,325.0,0.9957333333333334,0.9957262043202185,0.9957638425715577,0.9957008547008548,625.0,0.9957331724085022,0.9957452599123872,0.9957333333333334,625.0,Negotiation - Mean Entropy,8,0.75,0.6,0.4,0.05
1062,0.9901576621817691,0.991129385376531,0.9892222222222221,300.0,0.9909304091806335,0.9900965436422339,0.9917948717948719,325.0,0.9905600000000002,0.9905440356812015,0.9906129645093824,0.990508547008547,625.0,0.9905594906211787,0.9905923076746964,0.9905600000000002,625.0,Negotiation - Pixelwise Entropy,8,0.75,0.6,0.4,0.05
1063,0.9993893492327499,0.9992255395920882,0.9995555555555555,300.0,0.9994355008919736,0.9995910020449899,0.9992820512820514,325.0,0.9994133333333334,0.9994124250623619,0.9994082708185389,0.9994188034188034,625.0,0.9994133480955464,0.9994155800675969,0.9994133333333334,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.75,0.6,0.4,0.05
1064,0.9988896253168399,0.9986718248467824,0.999111111111111,300.0,0.9989737244060796,0.9991813748623565,0.9987692307692309,325.0,0.9989333333333333,0.9989316748614598,0.9989265998545694,0.9989401709401711,625.0,0.9989333568432447,0.998936790854881,0.9989333333333333,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.75,0.6,0.4,0.05
1065,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,8,0.75,0.6,0.4,0.05
1066,0.9911115566978946,0.9911358965474957,0.991111111111111,300.0,0.9917943120622308,0.9918140660365606,0.9917948717948718,325.0,0.9914666666666669,0.9914529343800627,0.9914749812920282,0.9914529914529915,625.0,0.9914665894873494,0.9914885446818096,0.9914666666666669,625.0,Weighted Mean - Pixelwise Entropy,8,0.75,0.6,0.4,0.05
1067,0.9995244065660014,0.9997631667507993,0.9992877568620361,281.26666666666665,0.9995612502004733,0.999343030922923,0.9997812702818027,305.3666666666667,0.9995436061817152,0.9995428283832374,0.9995530988368612,0.9995345135719195,586.6333333333333,0.9995435828519343,0.9995455090295722,0.9995436061817152,586.6333333333333,Majority Voting,8,0.75,0.6,0.5,0.05
1068,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Maximum Proposal,8,0.75,0.6,0.5,0.05
1069,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Mean Proposal,8,0.75,0.6,0.5,0.05
1070,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Negotiation - 3x3 Conv Entropy,8,0.75,0.6,0.5,0.05
1071,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Negotiation - 5x5 Conv Entropy,8,0.75,0.6,0.5,0.05
1072,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Negotiation - Mean Entropy,8,0.75,0.6,0.5,0.05
1073,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Negotiation - Pixelwise Entropy,8,0.75,0.6,0.5,0.05
1074,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Weighted Mean - 3x3 Conv Entropy,8,0.75,0.6,0.5,0.05
1075,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Weighted Mean - 5x5 Conv Entropy,8,0.75,0.6,0.5,0.05
1076,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Weighted Mean - Mean Entropy,8,0.75,0.6,0.5,0.05
1077,1.0,1.0,1.0,281.26666666666665,1.0,1.0,1.0,305.3666666666667,1.0,1.0,1.0,1.0,586.6333333333333,1.0,1.0,1.0,586.6333333333333,Weighted Mean - Pixelwise Entropy,8,0.75,0.6,0.5,0.05
1078,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,8,0.75,0.75,0.4,0.05
1079,0.999888888580246,0.9998892580287929,0.9998888888888888,300.0,0.99989743565468,0.9998977505112474,0.9998974358974358,325.0,0.9998933333333333,0.9998931621174629,0.9998935042700201,0.9998931623931623,625.0,0.9998933330589518,0.9998936741196692,0.9998933333333333,625.0,Maximum Proposal,8,0.75,0.75,0.4,0.05
1080,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,8,0.75,0.75,0.4,0.05
1081,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.75,0.75,0.4,0.05
1082,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.75,0.75,0.4,0.05
1083,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,8,0.75,0.75,0.4,0.05
1084,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,8,0.75,0.75,0.4,0.05
1085,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.75,0.75,0.4,0.05
