,accuracy,bird_f1-score,bird_precision,bird_recall,bird_support,cat_f1-score,cat_precision,cat_recall,cat_support,dog_f1-score,dog_precision,dog_recall,dog_support,horse_f1-score,horse_precision,horse_recall,horse_support,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,other_f1-score,other_precision,other_recall,other_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,a,b,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support
810,,0.719455303480255,1.0,0.5622222222222224,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14389106069605098,0.2000000000000001,0.11244444444444444,225.0,0.0,0.0,0.0,0.0,0.719455303480255,1.0,0.5622222222222224,225.0,Negotiation - Pixelwise Entropy,0.8222,0.4667,0.5622222222222224,0.5622222222222224,0.5622222222222224,225.0
811,,0.5711564757154615,1.0,0.4010370370370371,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142312951430923,0.2000000000000001,0.08020740740740744,225.0,0.0,0.0,0.0,0.0,0.5711564757154615,1.0,0.4010370370370371,225.0,Negotiation - Mean Entropy,0.8222,0.4667,0.4010370370370371,0.4010370370370371,0.4010370370370371,225.0
812,,0.7535513269970361,1.0,0.6057777777777775,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15071026539940718,0.2000000000000001,0.12115555555555559,225.0,0.0,0.0,0.0,0.0,0.7535513269970361,1.0,0.6057777777777775,225.0,Negotiation - 3x3 Conv Entropy,0.8222,0.4667,0.6057777777777775,0.6057777777777775,0.6057777777777775,225.0
813,,0.7467294621790529,1.0,0.5973333333333332,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493458924358106,0.2000000000000001,0.11946666666666668,225.0,0.0,0.0,0.0,0.0,0.7467294621790529,1.0,0.5973333333333332,225.0,Negotiation - 5x5 Conv Entropy,0.8222,0.4667,0.5973333333333332,0.5973333333333332,0.5973333333333332,225.0
814,,0.016692756161613188,0.9,0.008444444444444445,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003338551232322637,0.18000000000000008,0.0016888888888888893,225.0,0.0,0.0,0.0,0.0,0.016692756161613188,0.9,0.008444444444444445,225.0,Majority Voting,0.8222,0.5556,0.008444444444444445,0.008444444444444445,0.008444444444444445,225.0
815,,0.07608593534149002,1.0,0.0397037037037037,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015217187068298001,0.2000000000000001,0.007940740740740741,225.0,0.0,0.0,0.0,0.0,0.07608593534149002,1.0,0.0397037037037037,225.0,Mean Proposal,0.8222,0.5556,0.039703703703703706,0.0397037037037037,0.0397037037037037,225.0
816,,0.8305479025139316,1.0,0.7108148148148147,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16610958050278632,0.2000000000000001,0.14216296296296296,225.0,0.0,0.0,0.0,0.0,0.8305479025139316,1.0,0.7108148148148147,225.0,Maximum Proposal,0.8222,0.5556,0.7108148148148147,0.7108148148148147,0.7108148148148147,225.0
817,,0.5981535098820886,1.0,0.42711111111111116,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11963070197641765,0.2000000000000001,0.0854222222222222,225.0,0.0,0.0,0.0,0.0,0.5981535098820886,1.0,0.42711111111111116,225.0,Weighted Mean - Pixelwise Entropy,0.8222,0.5556,0.42711111111111116,0.42711111111111116,0.42711111111111116,225.0
818,,0.15005546794533492,1.0,0.0814814814814815,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03001109358906699,0.2000000000000001,0.01629629629629629,225.0,0.0,0.0,0.0,0.0,0.15005546794533492,1.0,0.0814814814814815,225.0,Weighted Mean - Mean Entropy,0.8222,0.5556,0.0814814814814815,0.0814814814814815,0.0814814814814815,225.0
819,,0.5531545851252382,1.0,0.3840000000000001,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11063091702504768,0.2000000000000001,0.07680000000000002,225.0,0.0,0.0,0.0,0.0,0.5531545851252382,1.0,0.3840000000000001,225.0,Weighted Mean - 3x3 Conv Entropy,0.8222,0.5556,0.3840000000000001,0.3840000000000001,0.3840000000000001,225.0
820,,0.4963726857985783,1.0,0.33185185185185184,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927453715971567,0.2000000000000001,0.06637037037037037,225.0,0.0,0.0,0.0,0.0,0.4963726857985783,1.0,0.33185185185185184,225.0,Weighted Mean - 5x5 Conv Entropy,0.8222,0.5556,0.33185185185185184,0.33185185185185184,0.33185185185185184,225.0
821,,0.5316503658674262,1.0,0.36266666666666664,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10633007317348521,0.2000000000000001,0.07253333333333334,225.0,0.0,0.0,0.0,0.0,0.5316503658674262,1.0,0.36266666666666664,225.0,Negotiation - Pixelwise Entropy,0.8222,0.5556,0.36266666666666664,0.36266666666666664,0.36266666666666664,225.0
822,,0.20797462276552856,1.0,0.11688888888888889,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041594924553105726,0.2000000000000001,0.023377777777777775,225.0,0.0,0.0,0.0,0.0,0.20797462276552856,1.0,0.11688888888888889,225.0,Negotiation - Mean Entropy,0.8222,0.5556,0.11688888888888889,0.11688888888888889,0.11688888888888889,225.0
823,,0.44871216940545183,1.0,0.29007407407407404,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08974243388109039,0.2000000000000001,0.058014814814814825,225.0,0.0,0.0,0.0,0.0,0.44871216940545183,1.0,0.29007407407407404,225.0,Negotiation - 3x3 Conv Entropy,0.8222,0.5556,0.29007407407407404,0.29007407407407404,0.29007407407407404,225.0
824,,0.3836177736362938,1.0,0.238962962962963,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07672355472725875,0.2000000000000001,0.047792592592592595,225.0,0.0,0.0,0.0,0.0,0.3836177736362938,1.0,0.238962962962963,225.0,Negotiation - 5x5 Conv Entropy,0.8222,0.5556,0.238962962962963,0.238962962962963,0.238962962962963,225.0
825,,0.0023546840279131415,0.2,0.0011851851851851852,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004709368055826283,0.04,0.00023703703703703704,225.0,0.0,0.0,0.0,0.0,0.0023546840279131415,0.2,0.0011851851851851852,225.0,Majority Voting,0.8222,0.6444,0.0011851851851851852,0.0011851851851851852,0.0011851851851851852,225.0
826,,0.009100733155763511,0.7,0.0045925925925925926,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018201466311527014,0.14000000000000004,0.0009185185185185192,225.0,0.0,0.0,0.0,0.0,0.009100733155763511,0.7,0.0045925925925925926,225.0,Mean Proposal,0.8222,0.6444,0.0045925925925925926,0.0045925925925925926,0.0045925925925925926,225.0
827,,0.7032749484100932,1.0,0.5431111111111111,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406549896820186,0.2000000000000001,0.10862222222222222,225.0,0.0,0.0,0.0,0.0,0.7032749484100932,1.0,0.5431111111111111,225.0,Maximum Proposal,0.8222,0.6444,0.5431111111111111,0.5431111111111111,0.5431111111111111,225.0
828,,0.3571501627316264,1.0,0.2179259259259259,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07143003254632528,0.2000000000000001,0.04358518518518517,225.0,0.0,0.0,0.0,0.0,0.3571501627316264,1.0,0.2179259259259259,225.0,Weighted Mean - Pixelwise Entropy,0.8222,0.6444,0.2179259259259259,0.2179259259259259,0.2179259259259259,225.0
829,,0.020163320312954078,0.9333333333333333,0.01022222222222222,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040326640625908145,0.18666666666666673,0.0020444444444444447,225.0,0.0,0.0,0.0,0.0,0.020163320312954078,0.9333333333333333,0.01022222222222222,225.0,Weighted Mean - Mean Entropy,0.8222,0.6444,0.010222222222222223,0.01022222222222222,0.01022222222222222,225.0
830,,0.16464043829888572,1.0,0.09022222222222222,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292808765977716,0.2000000000000001,0.018044444444444443,225.0,0.0,0.0,0.0,0.0,0.16464043829888572,1.0,0.09022222222222222,225.0,Weighted Mean - 3x3 Conv Entropy,0.8222,0.6444,0.09022222222222222,0.09022222222222222,0.09022222222222222,225.0
831,,0.10050482769653891,1.0,0.053185185185185176,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020100965539307777,0.2000000000000001,0.010637037037037035,225.0,0.0,0.0,0.0,0.0,0.10050482769653891,1.0,0.053185185185185176,225.0,Weighted Mean - 5x5 Conv Entropy,0.8222,0.6444,0.05318518518518519,0.053185185185185176,0.053185185185185176,225.0
832,,0.3650557321885944,1.0,0.22414814814814807,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730111464377189,0.2000000000000001,0.04482962962962963,225.0,0.0,0.0,0.0,0.0,0.3650557321885944,1.0,0.22414814814814807,225.0,Negotiation - Pixelwise Entropy,0.8222,0.6444,0.22414814814814807,0.22414814814814807,0.22414814814814807,225.0
833,,0.0273490301219449,0.9333333333333333,0.013925925925925923,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005469806024388979,0.18666666666666673,0.002785185185185185,225.0,0.0,0.0,0.0,0.0,0.0273490301219449,0.9333333333333333,0.013925925925925923,225.0,Negotiation - Mean Entropy,0.8222,0.6444,0.013925925925925927,0.013925925925925923,0.013925925925925923,225.0
834,,0.14704132348645765,1.0,0.08,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029408264697291527,0.2000000000000001,0.016,225.0,0.0,0.0,0.0,0.0,0.14704132348645765,1.0,0.08,225.0,Negotiation - 3x3 Conv Entropy,0.8222,0.6444,0.08,0.08,0.08,225.0
835,,0.07456178806362021,1.0,0.03896296296296297,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014912357612724044,0.2000000000000001,0.007792592592592591,225.0,0.0,0.0,0.0,0.0,0.07456178806362021,1.0,0.03896296296296297,225.0,Negotiation - 5x5 Conv Entropy,0.8222,0.6444,0.03896296296296297,0.03896296296296297,0.03896296296296297,225.0
836,,0.0005899705014749262,0.06666666666666667,0.0002962962962962963,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011799410029498524,0.013333333333333334,5.925925925925926e-05,225.0,0.0,0.0,0.0,0.0,0.0005899705014749262,0.06666666666666667,0.0002962962962962963,225.0,Majority Voting,0.8222,0.7333,0.0002962962962962963,0.0002962962962962963,0.0002962962962962963,225.0
837,,0.0008823567632191078,0.06666666666666667,0.0004444444444444444,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017647135264382152,0.013333333333333334,8.88888888888889e-05,225.0,0.0,0.0,0.0,0.0,0.0008823567632191078,0.06666666666666667,0.0004444444444444444,225.0,Mean Proposal,0.8222,0.7333,0.0004444444444444444,0.0004444444444444444,0.0004444444444444444,225.0
838,,0.5458681900581208,1.0,0.37599999999999995,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10917363801162418,0.2000000000000001,0.0752,225.0,0.0,0.0,0.0,0.0,0.5458681900581208,1.0,0.37599999999999995,225.0,Maximum Proposal,0.8222,0.7333,0.37599999999999995,0.37599999999999995,0.37599999999999995,225.0
839,,0.1497359565653903,1.0,0.08118518518518518,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029947191313078055,0.2000000000000001,0.016237037037037043,225.0,0.0,0.0,0.0,0.0,0.1497359565653903,1.0,0.08118518518518518,225.0,Weighted Mean - Pixelwise Entropy,0.8222,0.7333,0.08118518518518518,0.08118518518518518,0.08118518518518518,225.0
840,,0.0008849557522123894,0.1,0.0004444444444444444,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017699115044247788,0.020000000000000004,8.88888888888889e-05,225.0,0.0,0.0,0.0,0.0,0.0008849557522123894,0.1,0.0004444444444444444,225.0,Weighted Mean - Mean Entropy,0.8222,0.7333,0.0004444444444444444,0.0004444444444444444,0.0004444444444444444,225.0
841,,0.011147436987972777,0.7,0.005629629629629629,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002229487397594556,0.14000000000000004,0.001125925925925926,225.0,0.0,0.0,0.0,0.0,0.011147436987972777,0.7,0.005629629629629629,225.0,Weighted Mean - 3x3 Conv Entropy,0.8222,0.7333,0.005629629629629629,0.005629629629629629,0.005629629629629629,225.0
842,,0.0047145660338128465,0.4666666666666667,0.0023703703703703703,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009429132067625694,0.09333333333333334,0.000474074074074074,225.0,0.0,0.0,0.0,0.0,0.0047145660338128465,0.4666666666666667,0.0023703703703703703,225.0,Weighted Mean - 5x5 Conv Entropy,0.8222,0.7333,0.0023703703703703703,0.0023703703703703703,0.0023703703703703703,225.0
843,,0.24097489010705916,1.0,0.13733333333333334,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819497802141184,0.2000000000000001,0.02746666666666667,225.0,0.0,0.0,0.0,0.0,0.24097489010705916,1.0,0.13733333333333334,225.0,Negotiation - Pixelwise Entropy,0.8222,0.7333,0.13733333333333334,0.13733333333333334,0.13733333333333334,225.0
844,,0.0008849557522123894,0.1,0.0004444444444444444,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017699115044247788,0.020000000000000004,8.88888888888889e-05,225.0,0.0,0.0,0.0,0.0,0.0008849557522123894,0.1,0.0004444444444444444,225.0,Negotiation - Mean Entropy,0.8222,0.7333,0.0004444444444444444,0.0004444444444444444,0.0004444444444444444,225.0
845,,0.016636727474287114,0.7666666666666667,0.008444444444444445,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033273454948574217,0.15333333333333338,0.0016888888888888895,225.0,0.0,0.0,0.0,0.0,0.016636727474287114,0.7666666666666667,0.008444444444444445,225.0,Negotiation - 3x3 Conv Entropy,0.8222,0.7333,0.008444444444444445,0.008444444444444445,0.008444444444444445,225.0
846,,0.005889309058776137,0.5333333333333333,0.0029629629629629632,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011778618117552274,0.10666666666666669,0.0005925925925925927,225.0,0.0,0.0,0.0,0.0,0.005889309058776137,0.5333333333333333,0.0029629629629629632,225.0,Negotiation - 5x5 Conv Entropy,0.8222,0.7333,0.0029629629629629632,0.0029629629629629632,0.0029629629629629632,225.0
847,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.8222,0.8222,0.0,0.0,0.0,225.0
848,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.8222,0.8222,0.0,0.0,0.0,225.0
849,,0.40870996712968444,1.0,0.2576296296296296,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817419934259369,0.2000000000000001,0.05152592592592591,225.0,0.0,0.0,0.0,0.0,0.40870996712968444,1.0,0.2576296296296296,225.0,Maximum Proposal,0.8222,0.8222,0.2576296296296296,0.2576296296296296,0.2576296296296296,225.0
850,,0.05123971427176382,1.0,0.026370370370370363,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010247942854352767,0.2000000000000001,0.005274074074074074,225.0,0.0,0.0,0.0,0.0,0.05123971427176382,1.0,0.026370370370370363,225.0,Weighted Mean - Pixelwise Entropy,0.8222,0.8222,0.026370370370370363,0.026370370370370363,0.026370370370370363,225.0
851,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.8222,0.8222,0.0,0.0,0.0,225.0
852,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.8222,0.8222,0.0,0.0,0.0,225.0
853,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.8222,0.8222,0.0,0.0,0.0,225.0
854,,0.15920698975605202,1.0,0.08711111111111113,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0318413979512104,0.2000000000000001,0.01742222222222222,225.0,0.0,0.0,0.0,0.0,0.15920698975605196,1.0,0.08711111111111113,225.0,Negotiation - Pixelwise Entropy,0.8222,0.8222,0.08711111111111113,0.08711111111111113,0.08711111111111113,225.0
855,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.8222,0.8222,0.0,0.0,0.0,225.0
856,,0.001759549745675248,0.1,0.0008888888888888888,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003519099491350496,0.020000000000000004,0.0001777777777777778,225.0,0.0,0.0,0.0,0.0,0.001759549745675248,0.1,0.0008888888888888888,225.0,Negotiation - 3x3 Conv Entropy,0.8222,0.8222,0.000888888888888889,0.0008888888888888888,0.0008888888888888888,225.0
857,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.8222,0.8222,0.0,0.0,0.0,225.0
858,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.8222,0.9111,0.0,0.0,0.0,225.0
859,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.8222,0.9111,0.0,0.0,0.0,225.0
860,,0.2743078080926617,1.0,0.15955555555555553,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05486156161853232,0.2000000000000001,0.031911111111111105,225.0,0.0,0.0,0.0,0.0,0.2743078080926617,1.0,0.15955555555555553,225.0,Maximum Proposal,0.8222,0.9111,0.15955555555555553,0.15955555555555553,0.15955555555555553,225.0
861,,0.012034789519508489,0.7666666666666667,0.006074074074074075,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002406957903901698,0.15333333333333338,0.001214814814814815,225.0,0.0,0.0,0.0,0.0,0.012034789519508489,0.7666666666666667,0.006074074074074075,225.0,Weighted Mean - Pixelwise Entropy,0.8222,0.9111,0.0060740740740740755,0.006074074074074075,0.006074074074074075,225.0
862,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.8222,0.9111,0.0,0.0,0.0,225.0
863,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.8222,0.9111,0.0,0.0,0.0,225.0
864,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.8222,0.9111,0.0,0.0,0.0,225.0
865,,0.10524028325929406,1.0,0.0557037037037037,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02104805665185882,0.2000000000000001,0.01114074074074074,225.0,0.0,0.0,0.0,0.0,0.10524028325929406,1.0,0.0557037037037037,225.0,Negotiation - Pixelwise Entropy,0.8222,0.9111,0.05570370370370371,0.0557037037037037,0.0557037037037037,225.0
866,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.8222,0.9111,0.0,0.0,0.0,225.0
867,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.8222,0.9111,0.0,0.0,0.0,225.0
868,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.8222,0.9111,0.0,0.0,0.0,225.0
869,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,0.8222,1.0,0.0,0.0,0.0,225.0
870,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,0.8222,1.0,0.0,0.0,0.0,225.0
871,,0.18885032000799512,1.0,0.10459259259259256,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777006400159903,0.2000000000000001,0.020918518518518517,225.0,0.0,0.0,0.0,0.0,0.18885032000799512,1.0,0.10459259259259256,225.0,Maximum Proposal,0.8222,1.0,0.10459259259259257,0.10459259259259256,0.10459259259259256,225.0
872,,0.0005899705014749262,0.06666666666666667,0.0002962962962962963,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011799410029498524,0.013333333333333334,5.925925925925926e-05,225.0,0.0,0.0,0.0,0.0,0.0005899705014749262,0.06666666666666667,0.0002962962962962963,225.0,Weighted Mean - Pixelwise Entropy,0.8222,1.0,0.0002962962962962963,0.0002962962962962963,0.0002962962962962963,225.0
873,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,0.8222,1.0,0.0,0.0,0.0,225.0
874,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,0.8222,1.0,0.0,0.0,0.0,225.0
875,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,0.8222,1.0,0.0,0.0,0.0,225.0
876,,0.08059833387686136,1.0,0.042222222222222223,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016119666775372268,0.2000000000000001,0.008444444444444447,225.0,0.0,0.0,0.0,0.0,0.08059833387686136,1.0,0.042222222222222223,225.0,Negotiation - Pixelwise Entropy,0.8222,1.0,0.042222222222222223,0.042222222222222223,0.042222222222222223,225.0
877,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,0.8222,1.0,0.0,0.0,0.0,225.0
878,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,0.8222,1.0,0.0,0.0,0.0,225.0
879,,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,0.8222,1.0,0.0,0.0,0.0,225.0
880,0.8171733333333332,0.6590636610789282,1.0,0.49214814814814817,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250712756305342,0.38696768329460457,0.2984296296296296,625.0,0.966292717073743,0.934838416473023,1.0,400.0,0.85569025691561,0.9582965865427348,0.8171733333333332,625.0,Majority Voting,0.9111,0.2,,,,
