,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,non_consensus_px,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
526,1.0,1.0,1.0,374.8333333333333,1.0,1.0,1.0,210.66666666666666,1.0,1.0,1.0,1.0,585.5,1.0,1.0,1.0,585.5,585.5,Weighted Mean - Mean Entropy,8,0.75,0.9,0.5,0.01
527,1.0,1.0,1.0,374.8333333333333,1.0,1.0,1.0,210.66666666666666,1.0,1.0,1.0,1.0,585.5,1.0,1.0,1.0,585.5,585.5,Weighted Mean - Pixelwise Entropy,8,0.75,0.9,0.5,0.01
528,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,8,0.9,0.6,0.4,0.01
529,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,8,0.9,0.6,0.4,0.01
530,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,8,0.9,0.6,0.4,0.01
531,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.9,0.6,0.4,0.01
532,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.9,0.6,0.4,0.01
533,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,8,0.9,0.6,0.4,0.01
534,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,8,0.9,0.6,0.4,0.01
535,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.6,0.4,0.01
536,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.6,0.4,0.01
537,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,8,0.9,0.6,0.4,0.01
538,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.9,0.6,0.4,0.01
539,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Majority Voting,8,0.9,0.6,0.5,0.01
540,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Maximum Proposal,8,0.9,0.6,0.5,0.01
541,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Mean Proposal,8,0.9,0.6,0.5,0.01
542,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Negotiation - 3x3 Conv Entropy,8,0.9,0.6,0.5,0.01
543,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Negotiation - 5x5 Conv Entropy,8,0.9,0.6,0.5,0.01
544,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Negotiation - Mean Entropy,8,0.9,0.6,0.5,0.01
545,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Negotiation - Pixelwise Entropy,8,0.9,0.6,0.5,0.01
546,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.6,0.5,0.01
547,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.6,0.5,0.01
548,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Weighted Mean - Mean Entropy,8,0.9,0.6,0.5,0.01
549,1.0,1.0,1.0,374.6666666666667,1.0,1.0,1.0,210.5,1.0,1.0,1.0,1.0,585.1666666666666,1.0,1.0,1.0,585.1666666666666,585.1666666666666,Weighted Mean - Pixelwise Entropy,8,0.9,0.6,0.5,0.01
550,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,8,0.9,0.75,0.4,0.01
551,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,8,0.9,0.75,0.4,0.01
552,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,8,0.9,0.75,0.4,0.01
553,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.9,0.75,0.4,0.01
554,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.9,0.75,0.4,0.01
555,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,8,0.9,0.75,0.4,0.01
556,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,8,0.9,0.75,0.4,0.01
557,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.75,0.4,0.01
558,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.75,0.4,0.01
559,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,8,0.9,0.75,0.4,0.01
560,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.9,0.75,0.4,0.01
561,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Majority Voting,8,0.9,0.75,0.5,0.01
562,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Maximum Proposal,8,0.9,0.75,0.5,0.01
563,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Mean Proposal,8,0.9,0.75,0.5,0.01
564,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Negotiation - 3x3 Conv Entropy,8,0.9,0.75,0.5,0.01
565,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Negotiation - 5x5 Conv Entropy,8,0.9,0.75,0.5,0.01
566,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Negotiation - Mean Entropy,8,0.9,0.75,0.5,0.01
567,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Negotiation - Pixelwise Entropy,8,0.9,0.75,0.5,0.01
568,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.75,0.5,0.01
569,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.75,0.5,0.01
570,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Weighted Mean - Mean Entropy,8,0.9,0.75,0.5,0.01
571,1.0,1.0,1.0,374.1,1.0,1.0,1.0,209.76666666666668,1.0,1.0,1.0,1.0,583.8666666666667,1.0,1.0,1.0,583.8666666666667,583.8666666666667,Weighted Mean - Pixelwise Entropy,8,0.9,0.75,0.5,0.01
572,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,8,0.9,0.9,0.4,0.01
573,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,8,0.9,0.9,0.4,0.01
574,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,8,0.9,0.9,0.4,0.01
575,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.9,0.9,0.4,0.01
576,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.9,0.9,0.4,0.01
577,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,8,0.9,0.9,0.4,0.01
578,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,8,0.9,0.9,0.4,0.01
579,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.9,0.4,0.01
580,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.9,0.4,0.01
581,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,8,0.9,0.9,0.4,0.01
582,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.9,0.9,0.4,0.01
583,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Majority Voting,8,0.9,0.9,0.5,0.01
584,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Maximum Proposal,8,0.9,0.9,0.5,0.01
585,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Mean Proposal,8,0.9,0.9,0.5,0.01
586,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Negotiation - 3x3 Conv Entropy,8,0.9,0.9,0.5,0.01
587,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Negotiation - 5x5 Conv Entropy,8,0.9,0.9,0.5,0.01
588,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Negotiation - Mean Entropy,8,0.9,0.9,0.5,0.01
589,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Negotiation - Pixelwise Entropy,8,0.9,0.9,0.5,0.01
590,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.9,0.5,0.01
591,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.9,0.5,0.01
592,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Weighted Mean - Mean Entropy,8,0.9,0.9,0.5,0.01
593,1.0,1.0,1.0,375.4,1.0,1.0,1.0,210.36666666666667,1.0,1.0,1.0,1.0,585.7666666666667,1.0,1.0,1.0,585.7666666666667,585.7666666666667,Weighted Mean - Pixelwise Entropy,8,0.9,0.9,0.5,0.01
594,0.9961567946301435,0.9964159376252203,0.9959064107085133,399.1666666666667,0.9931751466383653,0.9927606449768032,0.9936170575604434,224.53333333333333,0.995082711689802,0.9946659706342544,0.9945882913010117,0.9947617341344783,623.7,0.9950832773859749,0.9950993218066592,0.995082711689802,623.7,623.7,Majority Voting,2,0.6,0.6,0.4,0.05
595,0.7144847556556554,0.7818065502414407,0.6581229822882162,399.1666666666667,0.590274777881794,0.5257976176452214,0.6732555193726718,224.53333333333333,0.6635732997020922,0.6523797667687247,0.653802083943331,0.6656892508304441,623.7,0.6697703549510199,0.6896431842266899,0.6635732997020922,623.7,623.7,Maximum Proposal,2,0.6,0.6,0.4,0.05
596,0.9579819100482576,0.9705297050726969,0.9458842867218297,399.1666666666667,0.92797959954837,0.9083928892834762,0.948795593399293,224.53333333333333,0.9469342199922264,0.9429807547983136,0.9394612971780866,0.9473399400605612,623.7,0.947180432576699,0.9481574200935409,0.9469342199922264,623.7,623.7,Mean Proposal,2,0.6,0.6,0.4,0.05
597,0.9567338594043127,0.9697388089407489,0.944215528351868,399.1666666666667,0.9259381744250013,0.9057413305934859,0.9474582918119915,224.53333333333333,0.9453851571409913,0.9413360169146566,0.9377400697671174,0.9458369100819297,623.7,0.9456469182306223,0.9466966137440689,0.9453851571409913,623.7,623.7,Negotiation - 3x3 Conv Entropy,2,0.6,0.6,0.4,0.05
598,0.9574566284734509,0.9704234117429997,0.944967411199691,399.1666666666667,0.9271629685491639,0.9069810095667943,0.948647445251145,224.53333333333333,0.9462937066216257,0.9423097985113071,0.938702210654897,0.9468074282254179,623.7,0.9465503136979213,0.9475815680241315,0.9462937066216257,623.7,623.7,Negotiation - 5x5 Conv Entropy,2,0.6,0.6,0.4,0.05
599,0.9579771486109112,0.9706093652358428,0.9458009533884962,399.1666666666667,0.9279931707026109,0.9082868023095094,0.9489437415474412,224.53333333333333,0.9469342199922264,0.9429851596567609,0.9394480837726762,0.9473723474679687,623.7,0.9471822708723241,0.9481702112873263,0.9469342199922264,623.7,623.7,Negotiation - Mean Entropy,2,0.6,0.6,0.4,0.05
600,0.9495230142669296,0.9645149387749952,0.9351194380423422,399.1666666666667,0.9140636373908301,0.8910068681070442,0.9387003315775737,224.53333333333333,0.9364098280496436,0.9317933258288799,0.9277609034410196,0.9369098848099578,623.7,0.9367573513687428,0.9380502495318669,0.9364098280496436,623.7,623.7,Negotiation - Pixelwise Entropy,2,0.6,0.6,0.4,0.05
601,0.9178914010654975,0.9402453473186408,0.8968734661192345,399.1666666666667,0.8631793143363691,0.8313128466151825,0.8983372185446178,224.53333333333333,0.8973997442818753,0.8905353577009333,0.8857790969669116,0.8976053423319261,623.7,0.8981937319411418,0.9010276965134547,0.8973997442818753,623.7,623.7,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.6,0.4,0.05
602,0.9441233884317423,0.9605065473565367,0.9285172594383783,399.1666666666667,0.9052762521394799,0.880692568668903,0.9318755842645977,224.53333333333333,0.9297246429587127,0.9246998202856112,0.9205995580127199,0.9301964218514879,623.7,0.930137886973892,0.9317739988304441,0.9297246429587127,623.7,623.7,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.6,0.4,0.05
603,0.9562346324805967,0.9724253683408199,0.9407921594186469,399.1666666666667,0.9258077218366866,0.9012283790392163,0.952361736897051,224.53333333333333,0.9449570275892281,0.9410211771586415,0.9368268736900182,0.9465769481578491,623.7,0.9452803217728062,0.9467933803332803,0.9449570275892281,623.7,623.7,Weighted Mean - Mean Entropy,2,0.6,0.6,0.4,0.05
604,0.79512680242157,0.8463972528298732,0.7499771245534271,399.1666666666667,0.6883008955232804,0.6307977847235712,0.7578786538780935,224.53333333333333,0.7528226694252235,0.7417138489724253,0.7385975187767222,0.75392788921576,623.7,0.7566692640411417,0.768780084909234,0.7528226694252235,623.7,623.7,Weighted Mean - Pixelwise Entropy,2,0.6,0.6,0.4,0.05
605,0.9966600026819555,0.9973030522098438,0.996036449557606,201.3,0.9941937288565942,0.9931683994390127,0.995276817146785,112.63333333333334,0.9957653149510427,0.9954268657692749,0.9952357258244284,0.9956566333521956,313.93333333333334,0.9957676550735656,0.9958033411228694,0.9957653149510427,313.93333333333334,313.93333333333334,Majority Voting,2,0.6,0.6,0.5,0.05
606,0.9934183239247528,0.9946402555011934,0.9922349449714997,201.3,0.988417794579696,0.9863716919466694,0.9905857410109346,112.63333333333334,0.9916171330591402,0.9909180592522245,0.9905059737239312,0.991410342991217,313.93333333333334,0.9916237249927072,0.9916982879422417,0.9916171330591402,313.93333333333334,313.93333333333334,Maximum Proposal,2,0.6,0.6,0.5,0.05
607,0.9989064816794798,0.9989607401293916,0.9988579420032051,201.3,0.9980333799008305,0.997880411296956,0.9982044109493627,112.63333333333334,0.9985966038941755,0.9984699307901551,0.9984205757131739,0.9985311764762839,313.93333333333334,0.9985965582533444,0.9986066419801081,0.9985966038941755,313.93333333333334,313.93333333333334,Mean Proposal,2,0.6,0.6,0.5,0.05
608,0.9989879802903902,0.9991241388222022,0.9988579420032051,201.3,0.9981776747062175,0.9978828673338948,0.9984917672712019,112.63333333333334,0.9987007705608423,0.9985828274983038,0.9985035030780485,0.9986748546372034,313.93333333333334,0.9987008204847524,0.9987116989601651,0.9987007705608423,313.93333333333334,313.93333333333334,Negotiation - 3x3 Conv Entropy,2,0.6,0.6,0.5,0.05
609,0.9989879802903902,0.9991241388222022,0.9988579420032051,201.3,0.9981776747062175,0.9978828673338948,0.9984917672712019,112.63333333333334,0.9987007705608423,0.9985828274983038,0.9985035030780485,0.9986748546372034,313.93333333333334,0.9987008204847524,0.9987116989601651,0.9987007705608423,313.93333333333334,313.93333333333334,Negotiation - 5x5 Conv Entropy,2,0.6,0.6,0.5,0.05
610,0.9989064816794798,0.9989607401293916,0.9988579420032051,201.3,0.9980333799008305,0.997880411296956,0.9982044109493627,112.63333333333334,0.9985966038941755,0.9984699307901551,0.9984205757131739,0.9985311764762839,313.93333333333334,0.9985965582533444,0.9986066419801081,0.9985966038941755,313.93333333333334,313.93333333333334,Negotiation - Mean Entropy,2,0.6,0.6,0.5,0.05
611,0.9988261603943391,0.9988004837191352,0.9988579420032051,201.3,0.9978658757132258,0.997880411296956,0.9978710776160293,112.63333333333334,0.998488026261168,0.9983460180537825,0.9983404475080456,0.9983645098096172,313.93333333333334,0.998487838628639,0.9984985863549515,0.998488026261168,313.93333333333334,313.93333333333334,Negotiation - Pixelwise Entropy,2,0.6,0.6,0.5,0.05
612,0.9994832317983913,0.9992902548379753,0.9996788859813661,201.3,0.999088425066093,0.9994047144489623,0.9987804176515953,112.63333333333334,0.9993416417625395,0.9992858284322422,0.9993474846434688,0.9992296518164807,313.93333333333334,0.9993414272614972,0.9993459042834604,0.9993416417625395,313.93333333333334,313.93333333333334,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.6,0.5,0.05
613,0.9994088688602034,0.9994724042004525,0.9993483345167941,201.3,0.9989289354329192,0.9987869538312016,0.9990807179518956,112.63333333333334,0.9992393839153825,0.9991689021465613,0.9991296790158269,0.9992145262343447,313.93333333333334,0.9992395054088157,0.9992450285076414,0.9992393839153825,313.93333333333334,313.93333333333334,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.6,0.5,0.05
614,0.9987436285461193,0.998137810682715,0.9993567571298255,201.3,0.9977713096498043,0.9988195138637617,0.9967456725009495,112.63333333333334,0.9983961592042133,0.9982574690979618,0.9984786622732383,0.9980512148153875,313.93333333333334,0.9983952414267727,0.9984071333420405,0.9983961592042133,313.93333333333334,313.93333333333334,Weighted Mean - Mean Entropy,2,0.6,0.6,0.5,0.05
615,0.9957223640883904,0.9962834559972574,0.9951804605306644,201.3,0.9925190530526588,0.9915073498701041,0.9935926268851791,112.63333333333334,0.9945637120118261,0.9941207085705247,0.9938954029336808,0.9943865437079218,313.93333333333334,0.9945648399544743,0.9946002469454674,0.9945637120118261,313.93333333333334,313.93333333333334,Weighted Mean - Pixelwise Entropy,2,0.6,0.6,0.5,0.05
616,0.9984119512644931,0.9988326921674756,0.99799518579709,398.96666666666664,0.9971808428364681,0.9964528558024823,0.9979212785014354,224.4,0.997968365069229,0.9977963970504807,0.997642773984979,0.9979582321492629,623.3666666666667,0.9979687681887189,0.9979761969247194,0.997968365069229,623.3666666666667,623.3666666666667,Majority Voting,2,0.6,0.75,0.4,0.05
617,0.998119079559363,0.9986651755259691,0.9975764253280783,398.96666666666664,0.9966624869812739,0.9957115233860534,0.9976243326927183,224.4,0.9975940893712292,0.9973907832703187,0.9971883494560115,0.9976003790103986,623.3666666666667,0.9975945701938034,0.9976011688917438,0.9975940893712292,623.3666666666667,623.3666666666667,Maximum Proposal,2,0.6,0.75,0.4,0.05
618,0.9999162477740163,1.0,0.9998327057173924,398.96666666666664,0.9998518511202524,0.999704359226483,1.0,224.4,0.9998929906285211,0.9998840494471344,0.9998521796132416,0.9999163528586962,623.3666666666667,0.9998930423116505,0.9998934651752105,0.9998929906285211,623.3666666666667,623.3666666666667,Mean Proposal,2,0.6,0.75,0.4,0.05
619,0.999958071278826,1.0,0.9999162479061977,398.96666666666664,0.9999257609502599,0.9998518518518519,1.0,224.4,0.99994640943194,0.9999419161145429,0.9999259259259259,0.9999581239530989,623.3666666666667,0.9999464354048728,0.9999466476122425,0.99994640943194,623.3666666666667,623.3666666666667,Negotiation - 3x3 Conv Entropy,2,0.6,0.75,0.4,0.05
620,0.999958071278826,1.0,0.9999162479061977,398.96666666666664,0.9999257609502599,0.9998518518518519,1.0,224.4,0.99994640943194,0.9999419161145429,0.9999259259259259,0.9999581239530989,623.3666666666667,0.9999464354048728,0.9999466476122425,0.99994640943194,623.3666666666667,623.3666666666667,Negotiation - 5x5 Conv Entropy,2,0.6,0.75,0.4,0.05
621,0.999958071278826,1.0,0.9999162479061977,398.96666666666664,0.9999257609502599,0.9998518518518519,1.0,224.4,0.99994640943194,0.9999419161145429,0.9999259259259259,0.9999581239530989,623.3666666666667,0.9999464354048728,0.9999466476122425,0.99994640943194,623.3666666666667,623.3666666666667,Negotiation - Mean Entropy,2,0.6,0.75,0.4,0.05
622,0.9999162477740163,1.0,0.9998327057173924,398.96666666666664,0.9998518511202524,0.999704359226483,1.0,224.4,0.9998929906285211,0.9998840494471344,0.9998521796132416,0.9999163528586962,623.3666666666667,0.9998930423116505,0.9998934651752105,0.9998929906285211,623.3666666666667,623.3666666666667,Negotiation - Pixelwise Entropy,2,0.6,0.75,0.4,0.05
623,0.9999162477740163,0.9999164578111946,0.9999162479061977,398.96666666666664,0.9998515219005196,0.9998518518518519,0.9998518518518519,224.4,0.9998929048840535,0.9998838848372681,0.9998841548315233,0.9998840498790248,623.3666666666667,0.9998929048413001,0.9998932771609671,0.9998929048840535,623.3666666666667,623.3666666666667,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.75,0.4,0.05
624,0.9997074443188401,0.999499373433584,0.9999162479061977,398.96666666666664,0.9994793271687471,0.9998518518518519,0.9991091210525067,224.4,0.9996253813161714,0.9995933857437934,0.9996756126427181,0.9995126844793522,623.3666666666667,0.9996252501389142,0.9996264230735677,0.9996253813161714,623.3666666666667,623.3666666666667,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.75,0.4,0.05
625,0.9934905487850475,0.9871641895265618,0.9999162479061977,398.96666666666664,0.9881780955938694,0.9998498498498499,0.976833196906067,224.4,0.9916042157647157,0.9908343221894585,0.9935070196882058,0.9883747224061323,623.3666666666667,0.9915775816378004,0.9917322339292985,0.9916042157647157,623.3666666666667,623.3666666666667,Weighted Mean - Mean Entropy,2,0.6,0.75,0.4,0.05
