,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,non_consensus_px,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
75,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.75,0.6,0.4,0.01
76,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.75,0.6,0.4,0.01
77,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Majority Voting,2,0.75,0.6,0.5,0.01
78,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Maximum Proposal,2,0.75,0.6,0.5,0.01
79,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Mean Proposal,2,0.75,0.6,0.5,0.01
80,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Negotiation - 3x3 Conv Entropy,2,0.75,0.6,0.5,0.01
81,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Negotiation - 5x5 Conv Entropy,2,0.75,0.6,0.5,0.01
82,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Negotiation - Mean Entropy,2,0.75,0.6,0.5,0.01
83,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Negotiation - Pixelwise Entropy,2,0.75,0.6,0.5,0.01
84,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.6,0.5,0.01
85,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.6,0.5,0.01
86,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Weighted Mean - Mean Entropy,2,0.75,0.6,0.5,0.01
87,1.0,1.0,1.0,149.2,1.0,1.0,1.0,164.23333333333332,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Weighted Mean - Pixelwise Entropy,2,0.75,0.6,0.5,0.01
88,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.75,0.75,0.4,0.01
89,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.75,0.75,0.4,0.01
90,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.75,0.75,0.4,0.01
91,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.75,0.75,0.4,0.01
92,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.75,0.75,0.4,0.01
93,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.75,0.75,0.4,0.01
94,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.75,0.75,0.4,0.01
95,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.75,0.4,0.01
96,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.75,0.4,0.01
97,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.75,0.75,0.4,0.01
98,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.75,0.75,0.4,0.01
99,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Majority Voting,2,0.75,0.75,0.5,0.01
100,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Maximum Proposal,2,0.75,0.75,0.5,0.01
101,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Mean Proposal,2,0.75,0.75,0.5,0.01
102,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Negotiation - 3x3 Conv Entropy,2,0.75,0.75,0.5,0.01
103,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Negotiation - 5x5 Conv Entropy,2,0.75,0.75,0.5,0.01
104,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Negotiation - Mean Entropy,2,0.75,0.75,0.5,0.01
105,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Negotiation - Pixelwise Entropy,2,0.75,0.75,0.5,0.01
106,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.75,0.5,0.01
107,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.75,0.5,0.01
108,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Weighted Mean - Mean Entropy,2,0.75,0.75,0.5,0.01
109,1.0,1.0,1.0,148.06666666666666,1.0,1.0,1.0,162.03333333333333,1.0,1.0,1.0,1.0,310.1,1.0,1.0,1.0,310.1,310.1,Weighted Mean - Pixelwise Entropy,2,0.75,0.75,0.5,0.01
110,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.75,0.9,0.4,0.01
111,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.75,0.9,0.4,0.01
112,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.75,0.9,0.4,0.01
113,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.75,0.9,0.4,0.01
114,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.75,0.9,0.4,0.01
115,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.75,0.9,0.4,0.01
116,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.75,0.9,0.4,0.01
117,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.9,0.4,0.01
118,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.9,0.4,0.01
119,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.75,0.9,0.4,0.01
120,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.4,0.01
121,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Majority Voting,2,0.75,0.9,0.5,0.01
122,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Maximum Proposal,2,0.75,0.9,0.5,0.01
123,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Mean Proposal,2,0.75,0.9,0.5,0.01
124,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Negotiation - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.01
125,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Negotiation - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.01
126,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Negotiation - Mean Entropy,2,0.75,0.9,0.5,0.01
127,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Negotiation - Pixelwise Entropy,2,0.75,0.9,0.5,0.01
128,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.01
129,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.01
130,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Weighted Mean - Mean Entropy,2,0.75,0.9,0.5,0.01
131,1.0,1.0,1.0,153.23333333333332,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,315.46666666666664,1.0,1.0,1.0,315.46666666666664,315.46666666666664,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.5,0.01
132,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.9,0.6,0.4,0.01
133,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.9,0.6,0.4,0.01
134,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.9,0.6,0.4,0.01
135,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.01
136,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.01
137,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.9,0.6,0.4,0.01
138,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.4,0.01
139,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.01
140,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.01
141,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.6,0.4,0.01
142,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.4,0.01
143,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Majority Voting,2,0.9,0.6,0.5,0.01
144,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Maximum Proposal,2,0.9,0.6,0.5,0.01
145,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Mean Proposal,2,0.9,0.6,0.5,0.01
146,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.01
147,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.01
148,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Negotiation - Mean Entropy,2,0.9,0.6,0.5,0.01
149,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.5,0.01
150,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.01
151,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.01
152,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Weighted Mean - Mean Entropy,2,0.9,0.6,0.5,0.01
153,1.0,1.0,1.0,150.2,1.0,1.0,1.0,161.16666666666666,1.0,1.0,1.0,1.0,311.3666666666667,1.0,1.0,1.0,311.3666666666667,311.3666666666667,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.5,0.01
154,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.9,0.75,0.4,0.01
155,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.9,0.75,0.4,0.01
156,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.9,0.75,0.4,0.01
157,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.01
158,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.01
159,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.9,0.75,0.4,0.01
160,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.4,0.01
161,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.01
162,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.01
163,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.75,0.4,0.01
164,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.4,0.01
165,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Majority Voting,2,0.9,0.75,0.5,0.01
166,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Maximum Proposal,2,0.9,0.75,0.5,0.01
167,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Mean Proposal,2,0.9,0.75,0.5,0.01
168,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.01
169,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.01
170,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Negotiation - Mean Entropy,2,0.9,0.75,0.5,0.01
171,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.5,0.01
172,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.01
173,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.01
174,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Weighted Mean - Mean Entropy,2,0.9,0.75,0.5,0.01
175,1.0,1.0,1.0,151.8,1.0,1.0,1.0,162.23333333333332,1.0,1.0,1.0,1.0,314.03333333333336,1.0,1.0,1.0,314.03333333333336,314.03333333333336,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.5,0.01
176,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.9,0.9,0.4,0.01
177,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.9,0.9,0.4,0.01
178,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.9,0.9,0.4,0.01
179,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.01
180,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.01
181,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.9,0.9,0.4,0.01
182,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.4,0.01
183,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.01
184,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.01
185,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.9,0.4,0.01
186,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.4,0.01
187,1.0,1.0,1.0,151.9,1.0,1.0,1.0,162.06666666666666,1.0,1.0,1.0,1.0,313.96666666666664,1.0,1.0,1.0,313.96666666666664,313.96666666666664,Majority Voting,2,0.9,0.9,0.5,0.01
188,1.0,1.0,1.0,151.9,1.0,1.0,1.0,162.06666666666666,1.0,1.0,1.0,1.0,313.96666666666664,1.0,1.0,1.0,313.96666666666664,313.96666666666664,Maximum Proposal,2,0.9,0.9,0.5,0.01
189,1.0,1.0,1.0,151.9,1.0,1.0,1.0,162.06666666666666,1.0,1.0,1.0,1.0,313.96666666666664,1.0,1.0,1.0,313.96666666666664,313.96666666666664,Mean Proposal,2,0.9,0.9,0.5,0.01
190,1.0,1.0,1.0,151.9,1.0,1.0,1.0,162.06666666666666,1.0,1.0,1.0,1.0,313.96666666666664,1.0,1.0,1.0,313.96666666666664,313.96666666666664,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.01
191,1.0,1.0,1.0,151.9,1.0,1.0,1.0,162.06666666666666,1.0,1.0,1.0,1.0,313.96666666666664,1.0,1.0,1.0,313.96666666666664,313.96666666666664,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.01
192,1.0,1.0,1.0,151.9,1.0,1.0,1.0,162.06666666666666,1.0,1.0,1.0,1.0,313.96666666666664,1.0,1.0,1.0,313.96666666666664,313.96666666666664,Negotiation - Mean Entropy,2,0.9,0.9,0.5,0.01
193,1.0,1.0,1.0,151.9,1.0,1.0,1.0,162.06666666666666,1.0,1.0,1.0,1.0,313.96666666666664,1.0,1.0,1.0,313.96666666666664,313.96666666666664,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.5,0.01
