,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.4,0.6,4,0.0,0.0,0.0,225.0
231,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,0.7333333333333333,0.7333333333333333,0.7333333333333333,225.0,0.2,0.4,0.4,0.4,251.66666666666666,Majority Voting,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,0.7333333333333333,0.7333333333333333,0.7333333333333333,251.66666666666666
232,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Maximum Proposal,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
233,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Mean Proposal,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
234,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
235,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
236,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
237,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
238,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,0.9994020926756353,1.0,0.9988148148148148,225.0,0.991111111111111,0.533034379671151,0.5333333333333333,0.5327407407407407,251.66666666666666,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,0.9994020926756353,1.0,0.9988148148148148,251.66666666666666
239,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,0.9987878043286853,1.0,0.9976296296296298,225.0,0.9822222222222222,0.532727235497676,0.5333333333333333,0.5321481481481481,251.66666666666666,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,0.9987878043286853,1.0,0.9976296296296298,251.66666666666666
240,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,0.9333333333333333,0.9333333333333333,0.9333333333333333,225.0,0.5,0.5,0.5,0.5,251.66666666666666,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,0.9333333333333333,0.9333333333333333,0.9333333333333333,251.66666666666666
241,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.6,4,1.0,1.0,1.0,251.66666666666666
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
243,0.0,0.0,0.0,0.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,225.0,0.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.9,0.4,0.6,4,0.7666666666666667,0.7666666666666667,0.7666666666666667,225.0
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.4,0.6,4,0.0,0.0,0.0,225.0
253,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,0.7333333333333333,0.7333333333333333,0.7333333333333333,225.0,0.3333333333333333,0.43333333333333335,0.43333333333333335,0.43333333333333335,278.3333333333333,Majority Voting,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,0.7333333333333333,0.7333333333333333,0.7333333333333333,278.3333333333333
254,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Maximum Proposal,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,1.0,1.0,1.0,278.3333333333333
255,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Mean Proposal,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,1.0,1.0,1.0,278.3333333333333
256,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,1.0,1.0,1.0,278.3333333333333
257,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,1.0,1.0,1.0,278.3333333333333
258,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,1.0,1.0,1.0,278.3333333333333
259,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,1.0,1.0,1.0,278.3333333333333
260,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,0.975414475730881,1.0,0.9567407407407409,225.0,0.8918518518518518,0.5543739045321071,0.5666666666666667,0.5450370370370371,278.3333333333333,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,0.975414475730881,1.0,0.9567407407407409,278.3333333333333
261,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,0.957700352074536,1.0,0.9282962962962962,225.0,0.8463492063492064,0.5455168427039346,0.5666666666666667,0.5308148148148147,278.3333333333333,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,0.957700352074536,1.0,0.9282962962962962,278.3333333333333
262,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,0.6666666666666666,0.6666666666666666,0.6666666666666666,225.0,0.2857142857142857,0.4,0.4,0.4,278.3333333333333,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,278.3333333333333
263,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.6,4,1.0,1.0,1.0,278.3333333333333
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
265,0.0,0.0,0.0,0.0,0.3,0.3,0.3,225.0,0.0,0.15,0.15,0.15,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.6,0.4,0.75,4,0.3,0.3,0.3,225.0
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.4,0.75,4,0.0,0.0,0.0,225.0
275,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,0.6333333333333333,0.6333333333333333,0.6333333333333333,225.0,0.26666666666666666,0.38333333333333336,0.38333333333333336,0.38333333333333336,278.3333333333333,Majority Voting,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,0.6333333333333333,0.6333333333333333,0.6333333333333333,278.3333333333333
276,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Maximum Proposal,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
277,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Mean Proposal,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
278,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
279,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
280,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
281,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
282,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
283,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
284,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
285,0.13333333333333333,0.13333333333333333,0.13333333333333333,53.333333333333336,1.0,1.0,1.0,225.0,1.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,278.3333333333333,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.75,4,1.0,1.0,1.0,278.3333333333333
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
287,0.0,0.0,0.0,0.0,0.3,0.3,0.3,225.0,0.0,0.15,0.15,0.15,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.75,0.4,0.75,4,0.3,0.3,0.3,225.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,,,,,0.75,0.4,0.75,4,0.0,0.0,0.0,225.0
297,0.0,0.0,0.0,0.0,0.7666666666666667,0.7666666666666667,0.7666666666666667,225.0,0.0,0.38333333333333336,0.38333333333333336,0.38333333333333336,225.0,Majority Voting,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,0.7666666666666667,0.7666666666666667,0.7666666666666667,225.0
298,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,,0.5,0.5,0.5,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,1.0,1.0,1.0,225.0
299,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,,0.5,0.5,0.5,225.0,Mean Proposal,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,1.0,1.0,1.0,225.0
300,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,,0.5,0.5,0.5,225.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,1.0,1.0,1.0,225.0
301,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,,0.5,0.5,0.5,225.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,1.0,1.0,1.0,225.0
302,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,,0.5,0.5,0.5,225.0,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,1.0,1.0,1.0,225.0
303,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,,0.5,0.5,0.5,225.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,1.0,1.0,1.0,225.0
304,0.0,0.0,0.0,0.0,0.9997010463378176,1.0,0.9994074074074074,225.0,0.9822222222222222,0.4998505231689088,0.5,0.4997037037037037,225.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,0.9997010463378176,1.0,0.9994074074074074,225.0
305,0.0,0.0,0.0,0.0,0.9948717948717949,1.0,0.9911111111111112,225.0,0.7333333333333333,0.49743589743589745,0.5,0.4955555555555556,225.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,0.9948717948717949,1.0,0.9911111111111112,225.0
306,0.0,0.0,0.0,0.0,0.9666666666666667,0.9666666666666667,0.9666666666666667,225.0,0.0,0.48333333333333334,0.48333333333333334,0.48333333333333334,225.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,0.9666666666666667,0.9666666666666667,0.9666666666666667,225.0
307,0.0,0.0,0.0,0.0,1.0,1.0,1.0,225.0,,0.5,0.5,0.5,225.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.75,0.5,0.75,4,1.0,1.0,1.0,225.0
308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
309,0.0,0.0,0.0,0.0,0.4,0.4,0.4,225.0,0.0,0.2,0.2,0.2,225.0,Maximum Proposal,1.0,1.0,1.0,225.0,0.9,0.4,0.75,4,0.4,0.4,0.4,225.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,,,,,0.9,0.4,0.75,4,0.0,0.0,0.0,225.0
319,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,0.5,0.5,0.5,225.0,0.0625,0.26666666666666666,0.26666666666666666,0.26666666666666666,238.33333333333334,Majority Voting,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,0.5,0.5,0.5,238.33333333333334
320,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,1.0,1.0,1.0,225.0,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667,238.33333333333334,Maximum Proposal,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,1.0,1.0,1.0,238.33333333333334
321,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,1.0,1.0,1.0,225.0,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667,238.33333333333334,Mean Proposal,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,1.0,1.0,1.0,238.33333333333334
322,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,1.0,1.0,1.0,225.0,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667,238.33333333333334,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,1.0,1.0,1.0,238.33333333333334
323,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,1.0,1.0,1.0,225.0,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667,238.33333333333334,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,1.0,1.0,1.0,238.33333333333334
324,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,1.0,1.0,1.0,225.0,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667,238.33333333333334,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,1.0,1.0,1.0,238.33333333333334
325,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,1.0,1.0,1.0,225.0,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667,238.33333333333334,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,1.0,1.0,1.0,238.33333333333334
326,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,0.9558656377804587,1.0,0.9223703703703704,225.0,0.8447407407407409,0.49459948555689603,0.5166666666666667,0.47785185185185186,238.33333333333334,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,0.9558656377804587,1.0,0.9223703703703704,238.33333333333334
327,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,0.9264921641635212,1.0,0.8779259259259258,225.0,0.7711111111111111,0.47991274874842726,0.5166666666666667,0.45562962962962955,238.33333333333334,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,0.9264921641635212,1.0,0.8779259259259258,238.33333333333334
328,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,0.5,0.5,0.5,225.0,0.0625,0.26666666666666666,0.26666666666666666,0.26666666666666666,238.33333333333334,Weighted Mean - Mean Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,0.5,0.5,0.5,238.33333333333334
329,0.03333333333333333,0.03333333333333333,0.03333333333333333,13.333333333333334,1.0,1.0,1.0,225.0,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667,238.33333333333334,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,225.0,0.9,0.5,0.75,4,1.0,1.0,1.0,238.33333333333334
