,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,non_consensus_px,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
45,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Maximum Proposal,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
46,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Mean Proposal,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
47,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
48,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
49,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Negotiation - Mean Entropy,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
50,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
51,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
52,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
53,0.9999459751485683,1.0,0.9998921251348436,298.1,0.0,0.0,0.0,0.0,0.9967637540453075,0.49997298757428416,0.5,0.4999460625674218,298.1,Weighted Mean - Mean Entropy,1.0,1.0,1.0,297.7241379310345,0.5,0.75,0.6,298.1,0.01,2,0.9999459751485683,1.0,0.9998921251348436,298.1
54,1.0,1.0,1.0,298.1,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,298.1,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,298.1,0.5,0.75,0.6,298.1,0.01,2,1.0,1.0,1.0,298.1
